Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
71	CYFIP1	1.0921646663169	0	0	1.19629998821176	1.12878587033016e-06	1.43287780771383e-05	0.403160320874613	0.123263379788706	0.2497690700333	68.9796644648189	1.55678025495205e-13	2.09869546170086e-09
72	CYP2C8	1.21668358190334	0.00112690308468921	0.00512543201238032	1.82428878825787	0.000753297777083661	0.00422253943154463	0.845381594426281	0.0908971335484641	0.198057904859681	53.4479805671725	6.71299128940783e-12	9.04978355725069e-08
73	CYP3A5	1.27175131159027	0.000187560822599853	0.00109014789345438	1.47005743781301	0.00253360754564036	0.0119383304169094	0.178796381516526	0.303241949054015	0.439664951085952	20.4758750709957	8.32941166554781e-07	0.011228879866325
74	DCUN1D4	0.41651618517521	0.000727422325355498	0.0034947898674688	0.587658185167502	0.000564106322657132	0.00329636642208097	0.184214860233413	0.19425974098474	0.34713886111019	63.1355197456902	5.90096506322652e-13	7.95509100173567e-09
75	DHDDS	1.08880923599269	2.38502995131284e-09	5.98024573603728e-08	1.36112181462394	3.10127035163532e-10	8.41211782905347e-09	0.378595208574259	0.117952394926716	0.241475510403501	51.0016819225007	1.30552473146167e-11	1.75997789048348e-07
76	DHX33	0.862687971418158	5.42807675740775e-05	0.000505009680929012	0.89149850843673	0.00358179061500619	0.0159255010820905	0.0955410814337164	0.722225679943497	0.81482703569433	20.295605497062	9.09683130270359e-07	0.0122634382791747
77	DIP2B	0.665589867233469	1.31006316905768e-14	7.91971371393123e-13	0.875010009423431	8.86548390255371e-10	2.23811963465031e-08	0.0813974461371768	0.602978335919286	0.719422156520744	92.3157677328263	1.621307702566e-15	2.18568491382923e-11
78	DLG1	0.697240809335151	1.12387039674644e-07	2.09266530642801e-06	0.522608863618274	0.00241296857805673	0.0114660660559685	0.127090363230076	0.45748559437081	0.595875319957212	69.7805091003236	1.30593057361062e-13	1.76052500628448e-09
79	DNAAF1	4.5043798172891	0	0	4.72559565274962	0	0	0.691656678799093	0.204301064374085	0.360070943760888	351.441338562748	1.13298156334528e-25	1.52737244554577e-21
80	DNAH6	1.7234350379039	3.05755420981768e-13	1.52099218828606e-11	2.35184239020256	3.26822258145398e-09	7.42983281965955e-08	0.694973525210577	0.167863082224311	0.312996156495979	60.7539983456989	1.04369760686318e-12	1.40700874381226e-08
81	DNAJC1	1.01847170458094	1.3886461314172e-08	3.03409051825532e-07	1.85945635642676	6.03491882467111e-06	6.25821082118394e-05	0.921260440950835	0.0460883575020683	0.116701192239929	69.6447307386375	1.34526923283935e-13	1.81355745279073e-09
82	DNM3	0.650916294736361	2.22344009870312e-09	5.6236765423296e-08	0.970533100444173	1.57873714101697e-13	6.95521418236922e-12	0.162140476892975	0.079422823680033	0.178932273327475	98.684374409296	5.50495456008586e-16	7.42122924245175e-12
83	DNMT1	1.56238559379717	0	0	0.839554229560272	0.000241223299446869	0.00160747963412913	-0.0212227192103762	0.913099471493675	0.947578188022458	113.680760637807	5.35877901359032e-17	7.22416998822111e-13
84	DOCK3	0.883407066344528	4.44089209850063e-16	3.20147948555545e-14	0.943210812252291	2.0895325469894e-09	4.91605379859758e-08	0.0617371524132249	0.724988319938265	0.816716148997973	18.8116653390956	1.90862157564769e-06	0.0257301274613065
85	DPH6	1.02648615930906	0.00233493145862407	0.00953565919227842	1.24585148688981	0.00817563527786436	0.0314911690887035	-0.199420778281098	0.718909216522983	0.812305351432934	20.3845763269766	8.70918970578844e-07	0.0117408586423734
86	DUSP11	0.517021273924524	0.00531783859086143	0.0193651491203142	0.958733120389603	4.99227905514932e-05	0.000407637274030696	0.320681753318197	0.177406729798755	0.325600167796298	27.8154927550261	3.1124992771417e-08	0.000419596027551473
87	EFHC1	1.36663810309569	4.35624580852334e-09	1.05433662019216e-07	1.57953433678025	0.000712655115975958	0.00402821954652909	0.234034850965679	0.703171449024873	0.800291625521682	28.9260562924552	1.97985061188946e-08	0.000266903660988818
88	EIF4E1B	2.49204201170171	3.51203412796153e-07	5.73887661564235e-06	1.78772853130937	0.00874338583331613	0.0332964927737104	-0.268391554236695	0.647318098176199	0.755475307896575	24.2640014667272	1.42525625347229e-07	0.001921387955306
89	ELL2	0.733016296150096	3.23750137809498e-10	9.94185787655999e-09	0.526254878383568	0.00622330402946258	0.0251487894547917	-0.0840897535504545	0.685581825332671	0.785711858140758	76.4111651989885	3.23017582228278e-14	4.35460002601941e-10
90	EPB41L4B	0.391676590480598	0.00320148324353275	0.0124990430367985	0.649052790149124	5.49207184856737e-05	0.000440443905952033	0.152212477745576	0.398089962018002	0.538792189192379	24.9454227140865	1.05450251709415e-07	0.00142157484329463
91	ERICH1	1.04932096751163	1.24108718413396e-07	2.28255065884173e-06	1.08930011565623	0.000344035830825318	0.00216322156499818	0.0474886902009818	0.906888711267438	0.944382794756672	32.5703248402501	4.8102131866959e-09	6.48464839698474e-05
92	ESR2	1.5171734143023	7.26875831214002e-06	8.63444353618686e-05	1.90829469216026	0.00151925284397469	0.00776679847918955	0.0960503838040497	0.877133310284204	0.924883391156931	25.486367402176	8.32907683660631e-08	0.0011228428483429
93	EVL	1.83278119167643	0	0	1.59303178902496	4.44089209850063e-16	2.66078517243942e-14	-0.0809492536088697	0.680331879648269	0.781289212840814	97.0092632207646	7.27186875238887e-16	9.80320626509543e-12
94	EXOSC9	0.914634549890011	0.000397228220962997	0.00205099973116495	1.1891722025853	1.61698611593764e-05	0.000149921525646185	0.630857044475495	0.0772918167799264	0.175268457865465	56.0758521841676	3.36670752309785e-12	4.53865841188821e-08
95	FAF1	0.746691142279975	6.50024478687783e-11	2.28798433346997e-09	0.569973272343477	0.00211873397705276	0.0103151508648061	-0.113218754856085	0.521989405764983	0.653273040825859	38.2883487420327	6.30651399561894e-10	8.50181151749389e-06
96	FAM184A	0.881688492786654	2.24293454920144e-07	3.8469466485731e-06	0.657932217674467	0.000133123749478159	0.000967504756505713	-0.11145955822403	0.568272435837616	0.691540053035467	92.6639267843346	1.52593986552123e-15	2.05711953270917e-11
97	FAM47E-STBD1	2.12922271342234	0	0	1.93187395945237	1.78648318360786e-09	4.26258049525974e-08	0.0822604139722161	0.444673092803694	0.58330621427329	165.191968176971	9.11882200002928e-20	1.22930839382395e-15
98	FAM71F2	4.90200753407478	0	0	5.30473835265855	0	0	0.706887744024874	0.0805247662509168	0.180925728971435	485.121568398838	2.80441088812773e-28	3.78062631828499e-24
99	FBXO30	0.695138866212585	0.00130212349697478	0.00579528783846717	1.22672895140203	3.32923262069684e-07	4.93744609016657e-06	0.304707703586293	0.185608632230211	0.336135138513631	64.6839406186022	4.10870088974852e-13	5.53893966946999e-09
100	FCHSD2	0.738487832841977	1.18328330245276e-07	2.19118711543485e-06	0.833833544545627	0.00106523617706267	0.00570085307780144	0.262709765597746	0.22804061074603	0.363714829115687	55.9986357963774	3.43449103616966e-12	4.63003736586032e-08
101	FHAD1	2.0506407153558	2.08963433001585e-07	3.61622084761794e-06	1.63254889105398	2.83240903384829e-05	0.00024714372935475	-0.0915137023223561	0.869648770917401	0.920302620357758	80.9538123867901	1.31017606630294e-14	1.76624835498299e-10
102	FHIT	2.14007617961985	3.61693259787188e-08	7.37668205021344e-07	2.28561898259085	5.08853880587523e-07	7.19817330975908e-06	0.510330588441604	0.366063262881977	0.506796524288104	55.2746190828786	4.14445892464437e-12	5.58714507631307e-08
103	FOXRED2	0.87530517548474	0.00317013195045202	0.0123916392877215	1.95876078943097	6.40928563111487e-07	8.85282577797741e-06	0.607736456249198	0.0971386187574168	0.207762290888265	20.9103094825728	6.7464837678695e-07	0.00909493476746487
104	FRMD4A	0.753480711939287	2.78381251384019e-09	6.92409160499623e-08	1.231623856213	0	0	0.288157677011541	0.139116381629567	0.272512051837866	62.5309305296965	6.80943344359695e-13	9.17979722531305e-09
105	GAS8	1.81737758293332	1.79856129989275e-14	1.06812356316538e-12	0.78103828960983	0.00674268300314718	0.0268611434886014	-0.505468899626228	0.0586905505411353	0.140884492849901	47.2736669434986	3.76593658564407e-11	5.07685911110676e-07
106	GCA	1.34061229001324	1.49781739544608e-05	0.000162577103929216	1.17846074087343	0.00292960308926404	0.0134653867188437	-0.63323611001349	0.280556174464716	0.415258869999873	27.9593375745883	2.93360957616293e-08	0.000395479906962525
107	GCFC2	1.27764121292626	1.38042532960014e-09	3.62052798994933e-08	0.937427480895703	0.000676509996799357	0.00385461621311701	0.160070235361508	0.608233536476256	0.723962237792372	97.6356288509015	6.54996771967573e-16	8.83001148289485e-12
108	GCLM	1.14552466629972	6.0194721827056e-06	7.27789277982549e-05	1.25711992624278	0.000151892565040557	0.00108514237907353	0.342323937305286	0.180652577908429	0.329461228731538	71.5568937032367	8.89354119735521e-14	1.19893828881546e-09
109	GGA2	1.12719332186676	1.0547118733939e-13	5.71026938362375e-12	1.44991671034441	0	0	0.289064123874746	0.108057054432048	0.224975621744934	70.2343194953895	1.1829945260309e-13	1.59479492054226e-09
110	GLB1L3	4.51706005736603	0	0	6.16989305900459	0	0	1.03931814166341	0.0612785718606548	0.14572171939557	396.339746380848	1.22072538144805e-26	1.64565988673012e-22
