Fstat_Species	Anova_Species	AnovaAdj_Species
ANGPTL4	75.1060728150522	5.58586264597226e-12	7.5303014330352e-08
ANGPTL5	0.507924512125735	0.607181427534997	1
ANGPTL6	14.6760733309721	4.37035732988362e-05	0.589167871641611
ANGPTL7	0.304503419781308	0.739900800272677	1
ANHX	9.32878926435802	0.000785781317840621	1
ANK1	0.949781386089955	0.398937362932604	1
ANK2	17.6022268713903	1.12135955491158e-05	0.15117048159763
ANK3	22.9329374366385	1.26473225480365e-06	0.017049855527008
ANKAR	20.0016415949429	4.02526156322168e-06	0.0542645511337914
ANKDD1A	52.1318711700053	3.63112454372804e-10	4.89511899739977e-06
ANKEF1	5.19450314393407	0.0120591376672753	1
ANKFY1	9.52576568579059	0.000698521469574557	1
ANKH	6.73799540111979	0.00408373606795188	1
ANKHD1-EIF4EBP3	2.39132001730447	0.109950570846172	1
ANKIB1	3.52984546875029	0.0429436814065331	1
ANKLE1	2.6278463329117	0.0899680831030521	1
ANKMY1	8.43692936216338	0.00135614026335649	1
ANKMY2	16.4416135955219	1.8934120343241e-05	0.255250876347232
ANKRA2	1.29851254145879	0.288870772855006	1
ANKRD1	2.30460091276652	0.118426822432594	1
ANKRD10	7.33133165830143	0.00275131898825351	1
ANKRD11	14.4857521149154	4.79738783575035e-05	0.646735854137504
ANKRD13A	5.41994123727299	0.0102405136142428	1
ANKRD13B	0.856607947365177	0.435428868962199	1
ANKRD13C	25.5798062248375	4.79911556807317e-07	0.00646968769731944
ANKRD13D	4.35202017281843	0.022605712937013	1
ANKRD16	1.51117888256299	0.23810318800709	1
ANKRD2	3.57399292827027	0.0414577985788824	1
ANKRD22	0.416695101524164	0.663242745164073	1
ANKRD23	2.85692943249266	0.0742837700633542	1
ANKRD24	20.3653748682083	3.46814542474378e-06	0.0467540684709709
ANKRD26	78.5148512452343	3.30241867449122e-12	4.45199061508162e-08
ANKRD27	2.46448921848262	0.103303926947273	1
ANKRD28	39.6798087892687	6.73657356849029e-09	9.08157482768176e-05
ANKRD29	2.8338276852892	0.0757237681106983	1
ANKRD31	6.12390578709006	0.00622043338030805	1
ANKRD33	0.153894507209993	0.858082684588788	1
ANKRD33B	1.83140076556274	0.178863488612865	1
ANKRD34A	16.7168671049627	1.66922790656687e-05	0.225028614084279
ANKRD34B	10.5637801454036	0.000381645087519677	1
ANKRD34C	5.56781173196012	0.00920875338040726	1
ANKRD35	0.489119002658228	0.618307889195967	1
ANKRD36C	871.335522573901	6.11338913812056e-26	8.24145989710032e-22
ANKRD37	5.24468208538186	0.0116263160295353	1
ANKRD40	53.8174874503641	2.55275279144558e-10	3.44136603814779e-06
ANKRD42	4.73473852013783	0.0169326758622995	1
ANKRD44	14.8599264304845	3.99631234200596e-05	0.538742866825823
ANKRD45	5.24206752705995	0.0116484520918052	1
ANKRD46	1.76040124559553	0.190480586202239	1
ANKRD49	2.6553983567278	0.0879067365467859	1
ANKRD50	5.9318708640959	0.00711409389133359	1
ANKRD52	35.6617728711488	2.00208000731399e-08	0.000269900405785999
ANKRD54	5.6885810110509	0.00844871503995345	1
ANKRD55	3.00595806514696	0.0656715166231824	1
ANKRD6	26.8235430116213	3.11202292002838e-07	0.00419531809849026
ANKRD60	6.06202936253602	0.0064944807765164	1
ANKRD61	0.387149163180421	0.682568199983147	1
ANKRD63	0.131561921900603	0.877263737080925	1
ANKRD66	0.36466906547327	0.697675942425307	1
ANKRD7	1.93293651650579	0.163550147170264	1
ANKRD9	9.99304689903499	0.000530391870114932	1
ANKS1A	17.4124191273155	1.22003736215148e-05	0.164473236791641
ANKS1B	19.3095020434579	5.36832172377965e-06	0.0723703451582734
ANKS3	5.94175708106149	0.0070648768625187	1
ANKS4B	1.44063230759604	0.253794007801717	1
ANKS6	5.57250416224076	0.00917789283112111	1
ANKUB1	0.151939986345548	0.85974330900481	1
ANKZF1	145.766944423415	1.57389403460796e-15	2.12176654805499e-11
ANLN	2.44763923133256	0.10479546747245	1
ANO1	5.83261190595738	0.0076291070831852	1
ANO10	11.9512563518205	0.000176837786837126	1
ANO2	21.7502623947625	1.99472590316184e-06	0.0268908999005248
ANO3	1.48040032935956	0.244817170482612	1
ANO4	53.9653158254944	2.47610894263588e-10	3.33804246556743e-06
ANO5	1.9621788542015	0.159405052067398	1
ANO6	9.29326103680936	0.000802727956556049	1
ANO7	0.5391731642163	0.589164501863156	1
ANO9	0.716321675649808	0.497281940953334	1
ANP32A	12.2014495559731	0.000154610162998773	1
ANP32B	37.6544325807588	1.15421354453893e-08	0.000155599527939293
ANP32E	54.0896807479568	2.41353904385456e-10	3.25369198502033e-06
ANPEP	0.722209978190993	0.494504664471216	1
ANTXR1	18.5867645433894	7.29818894699063e-06	0.0983868851943806
ANTXR2	0.242525502462581	0.786274912053655	1
ANXA1	1.35744967160143	0.27373169644484	1
ANXA10	2.26292565267787	0.122747039759268	1
ANXA13	0.491943629350923	0.616622822433912	1
ANXA2	53.8792199169754	2.52044196631806e-10	3.39780781479337e-06
ANXA2R	10.9898312316519	0.000299989445729378	1
ANXA3	2.74928650955824	0.081253885428281	1
ANXA4	14.470917033916	4.83250284733079e-05	0.651469708848664
ANXA5	9.10533496635296	0.000899126366105979	1
ANXA6	9.0399197691774	0.000935532814855371	1
ANXA7	4.85382379772071	0.0154953105226352	1
ANXA9	11.7270906417423	0.000199674693640729	1
AOAH	17.5530357259654	1.14608389822976e-05	0.154503570320354
AOC1	1.1463600001129	0.332258920714873	1
AOC2	1.01525276595619	0.37526273085685	1
AOC3	2.24074687077516	0.125114756483025	1
AOX1	11.2594880058107	0.000258136187485653	1
AP1B1	0.948281377829859	0.399498176388881	1
AP1G1	22.8916550411558	1.28469061784588e-06	0.0173189142191803
AP1G2	14.2882645038425	5.28815579633663e-05	0.712896282904141
AP1M1	8.92930249077379	0.0010007386835383	1
AP1M2	6.06202936253602	0.0064944807765164	1
AP1S1	0.660094953234842	0.524659491775731	1
AP1S3	12.5744585261112	0.000126850025953517	1
AP2A1	9.14252162008293	0.000879109565785489	1
AP2B1	0.329261589371093	0.722202761435293	1
AP2M1	0.737422991391534	0.487405939209469	1
AP2S1	0.108048343068977	0.897956608925827	1
AP3B1	74.7139134659396	5.94166510546042e-12	8.0099587286712e-08
AP3B2	6.66405239075219	0.00429314522691561	1
AP3D1	44.9730771122762	1.80567444684082e-09	2.4342297217861e-05
AP3M1	2.65409074447113	0.0880034150473717	1
AP3M2	2.78718787618252	0.0787229185378874	1
AP4B1	17.9498057440015	9.62138053661762e-06	0.129705831014142
AP4E1	0.00584156850846954	0.994176671555338	1
AP4M1	1.26543680118904	0.297757837091451	1
AP4S1	0.536914338081586	0.590447464094186	1
AP5B1	5.48793951273793	0.00975145852150522	1
AP5M1	16.5466526059551	1.80427086809702e-05	0.24323375572816
AP5Z1	10.3787561592295	0.000424258830658079	1
APAF1	15.4297076986016	3.03940951509e-05	0.409742796729283
APBA1	0.535974613460468	0.590982087849791	1
APBA2	59.8716693731479	7.71084034958153e-11	1.03949838752709e-06
APBA3	1.56661208320645	0.226503573000953	1
APBB1	44.6968851426292	1.92833163592475e-09	2.59958387839015e-05
APBB1IP	2.31366495465432	0.117508953456143	1
APBB2	6.8936978230077	0.00367771582074556	1
APC	12.1904275564202	0.000155523586637404	1
APC2	1.3543744452219	0.27450023127804	1
APCDD1L	1.10224004093506	0.34610935325386	1
APCS	6.06202936253602	0.0064944807765164	1
APEH	18.2284568090085	8.51999518004924e-06	0.114858055022244
APEX1	3.58903338277332	0.0409642374779859	1
APH1A	18.6450883574187	7.11774822657701e-06	0.0959543638424847
APH1B	6.61492710203959	0.00443861270465696	1
API5	0.160760834266853	0.852276019418227	1
APIP	0.0854184652712895	0.918366309748251	1
APLF	11.2262549533643	0.000262938129962428	1
APLNR	3.00500955302101	0.0657228179447455	1
APLP1	0.715043996884715	0.497886774623491	1
APLP2	5.01900693677544	0.0137139570140715	1
APOA1	1.44219966131006	0.253433611143746	1
APOA4	6.06202936253602	0.0064944807765164	1
APOB	2.23104772461346	0.126165534932102	1
APOBEC2	6.06202936253602	0.0064944807765164	1
APOBEC3G	1.17158757851548	0.324607164989571	1
APOBEC3H	0.336910313147435	0.716827307173175	1
APOBEC4	6.06202936253602	0.0064944807765164	1
APOC3	6.06202936253602	0.0064944807765164	1
APOD	1.13224878193348	0.336623074038687	1
APOE	13.2866589866413	8.75966328511562e-05	1
APOH	11.1560185252345	0.000273404599981688	1
APOL5	238.577255637226	2.58388474287308e-18	3.4833350218672e-14
APOL6	66.3546468929858	2.37486289262246e-11	3.20155266554434e-07
APOLD1	22.6706652129443	1.39742807582404e-06	0.0188387278901839
APOM	33.6388197397873	3.58375733135258e-08	0.000483126325839641
APP	76.9249488841953	4.20949096214022e-12	5.67481476606123e-08
APPBP2	10.9812430161646	0.000301436529357005	1
APPL1	0.256377798941334	0.775646359208352	1
APPL2	19.899222351695	4.19890647185262e-06	0.0566054581470452
APRT	4.0379887605361	0.0287845160260516	1
APTX	13.985956687285	6.14653405660392e-05	0.828614256170775
AQP1	7.38931092114289	0.00264872816629658	1
AQP10	0.441568595584246	0.647427817530704	1
AQP11	2.34092189862657	0.114794409780386	1
AQP12A	6.06202936253602	0.0064944807765164	1
AQP12B	5.84401575743279	0.00756795627821972	1
AQP2	0.448376864063542	0.643169801628042	1
AQP3	0.446707846623084	0.64421085218975	1
AQP4	24.4789123241599	7.12317272816133e-07	0.00960274915483428
AQP5	1.69119958346054	0.202584609922217	1
AQP6	17.884107498527	9.90268110364902e-06	0.133498043958292
AQP7	8.23725324207897	0.00153693858070992	1
AQP8	1.49790393919071	0.240974447977236	1
AQP9	0.590874045819407	0.560601403699192	1
AQR	9.9651784579746	0.000539092334821249	1
ARAP1	21.9284133619287	1.86062973662009e-06	0.0250831494793754
ARAP2	27.82628145242	2.21565900375802e-07	0.00298692990296618
ARAP3	18.1374156225568	8.86419309125516e-06	0.119498187063211
ARC	2.18590993564316	0.131181570710734	1
ARCN1	17.2826627986622	1.29282729434894e-05	0.174286047551181
AREL1	14.3223962439247	5.19963162784142e-05	0.700962339749302
ARF4	0.584812125166942	0.56387228877297	1
ARF5	9.24178466047949	0.000827980057879964	1
ARF6	6.58248953468896	0.00453755449449919	1
ARFGAP1	21.434825778429	2.25823052755355e-06	0.0304432057419494
ARFGAP2	77.7211276105203	3.7258134469284e-12	5.02276910780418e-08
ARFGAP3	20.637097152025	3.10607309047209e-06	0.0418729713326542
ARFGEF1	2.91336117300557	0.0708881393346028	1
ARFGEF2	8.97471225875438	0.000973400056769988	1
ARFIP1	1.46092427887751	0.249170231089309	1
ARFIP2	5.99098585041285	0.00682517096748971	1
ARFRP1	0.682639182901383	0.513493239260702	1
ARG1	10.3106317172816	0.00044120972887726	1
ARG2	36.4856462951856	1.59016289575958e-08	0.00021436985997735
ARGFX	6.06202936253602	0.0064944807765164	1
ARHGAP1	31.0664489273583	7.79553201099062e-08	0.00105091567040165
ARHGAP10	60.0388790879044	7.47058837543492e-11	1.00711001889238e-06
ARHGAP11A	12.2409055251729	0.000151387163646964	1
ARHGAP12	8.25749129401819	0.00151748892107786	1
ARHGAP15	5.69437151798048	0.00841400434155851	1
ARHGAP17	13.0803493114109	9.74165692584085e-05	1
ARHGAP18	7.13346932411051	0.00313473859084312	1
ARHGAP19	16.0862451664145	2.23172478841909e-05	0.300858818726778
ARHGAP19-SLIT1	1.64131460434566	0.211820008088245	1
ARHGAP20	3.8512737498855	0.0332984148769703	1
ARHGAP21	7.0072996477417	0.003408860868185	1
ARHGAP22	0.816705750664938	0.452136234326723	1
ARHGAP23	110.421701564784	5.21490727042411e-14	7.03021649125874e-10
ARHGAP24	13.5418996816329	7.68914428271386e-05	1
ARHGAP25	7.5723799196723	0.00235082151346578	1
ARHGAP26	13.9836471472994	6.15363984862736e-05	0.829572187993454
ARHGAP27	5.60982829812919	0.0089363346693118	1
ARHGAP29	6.00309545349859	0.00676755191740913	1
ARHGAP30	10.7403254523612	0.000345236561516655	1
ARHGAP31	25.5148600776077	4.910731863413e-07	0.00662015762506706
ARHGAP32	69.3125137391809	1.43169056263637e-11	1.93006204749009e-07
ARHGAP33	62.9421552503706	4.36005168309896e-11	5.87778567398571e-07
ARHGAP35	41.4395102113431	4.28865501629172e-09	5.78153582746287e-05
ARHGAP40	0.371644083980942	0.692950405698134	1
ARHGAP42	15.544393643232	2.87833516590425e-05	0.388028363715551
ARHGAP44	2.42456164596172	0.106875823500316	1
ARHGAP5	3.72596143668257	0.0367498268661074	1
ARHGAP8	1.07916415129874	0.353598760662183	1
ARHGAP9	1.39209918132157	0.26522994514319	1
ARHGDIG	3.07152079647683	0.0622273833167614	1
ARHGEF1	10.5056742876423	0.000394511169212392	1
ARHGEF10	4.52839700127825	0.0197725477418072	1
ARHGEF10L	1.0181228942678	0.374259941498361	1
ARHGEF11	10.2174901244373	0.000465569649787566	1
ARHGEF12	23.4785537911224	1.02998988922627e-06	0.0138852936966593
ARHGEF15	0.529656833449848	0.594589862099911	1
ARHGEF16	4.13611396609881	0.026679223952971	1
ARHGEF17	10.3423217184473	0.000433235990866345	1
ARHGEF19	12.1500632250353	0.000158918367193123	1
ARHGEF2	31.5294120304203	6.75622203584441e-08	0.000910806292652184
ARHGEF25	1.86583188678587	0.173505251594682	1
ARHGEF26	51.3987384393387	4.24444889795357e-10	5.72194155933121e-06
ARHGEF28	10.1492519070078	0.000484329536227976	1
ARHGEF3	12.9546879817322	0.000103970988782347	1
ARHGEF33	7.40884633746349	0.00261509089889729	1
ARHGEF37	0.7193439329731	0.495854381573565	1
ARHGEF39	1.53347050188687	0.233363828484978	1
ARHGEF40	12.6837668988224	0.000119765729906131	1
ARHGEF5	12.7171679451109	0.000117686490779845	1
ARHGEF7	6.05335411538679	0.00653392550007246	1
ARID1A	31.6801612777089	6.45068299187598e-08	0.000869616574134801
ARID1B	64.8189712036372	3.11144288482795e-11	4.19453615303656e-07
ARID2	20.0988301417129	3.86758427770338e-06	0.0521389036477193
ARID3A	4.50379466798353	0.0201437949542369	1
ARID3B	1.99557485159257	0.154808415386159	1
ARID3C	7.85089678117321	0.00196436768979261	1
ARID4A	63.983225112884	3.61223344866139e-11	4.86965191214042e-07
ARID4B	23.4711443749772	1.03284489048455e-06	0.0139237819686222
ARID5A	0.70200510695534	0.504104448236404	1
ARID5B	18.9588984009577	6.22550909934604e-06	0.0839260881682839
ARIH1	35.2036627364505	2.27944143044272e-08	0.000307291499237983
ARIH2	26.3964455788047	3.60568966496947e-07	0.00486083023734535
ARIH2OS	0.261819509135966	0.771513263422306	1
ARL1	10.8470646527984	0.000325043315331675	1
ARL10	4.7382248717086	0.0168886232954878	1
ARL11	0.316242209677997	0.731452242766858	1
ARL13B	11.6590701755142	0.000207214287247541	1
ARL14	9.66919505770114	0.000641539878963988	1
ARL14EP	21.3510028821529	2.33436172917649e-06	0.0314695304710283
ARL14EPL	0.65147626035303	0.52899686599264	1
ARL15	0.279099177539316	0.758544665723688	1
ARL16	2.30888600857573	0.117991939074759	1
ARL2	4.9733374185861	0.0141833975709048	1
ARL2BP	4.83866861186789	0.0156707436900018	1
ARL4C	2.44089560439333	0.105398855713118	1
ARL4D	0.834826341276182	0.444465406535192	1
ARL5A	3.17256047461079	0.057293022896805	1
ARL5B	10.5391535173232	0.000387042283557852	1
ARL6	1.51902157201999	0.236424121565632	1
ARL6IP4	6.29033033707505	0.00554299966925853	1
ARL8A	0.729967119167771	0.490871272009516	1
ARL8B	7.04561534224184	0.00332299510891889	1
ARMC1	0.551361256604773	0.582293283327545	1
ARMC10	10.4576616826233	0.000405493068368702	1
ARMC12	8.63819967112072	0.00119675732348283	1
ARMC2	3.57847493493483	0.0413100559057921	1
ARMC3	1.69676497662645	0.201581335909738	1
ARMC4	1.49819530413836	0.240911031497043	1
ARMC5	1.69868592696152	0.20123628291607	1
ARMC6	4.05500393401106	0.0284070591789219	1
ARMC7	7.64470319260326	0.00224320834416957	1
ARMC8	2.83231466263262	0.0758191169928442	1
ARMC9	7.97395010665762	0.00181584436353373	1
ARMS2	2.30922456569176	0.117957652791484	1
ARNT	9.02852287954834	0.000942035682417241	1
ARNTL	18.1906039884191	8.66133316133083e-06	0.116763432347901
ARNTL2	0.218276447191284	0.805258176882464	1
ARPC2	5.83520938767077	0.00761513221169834	1
ARPC5	10.4239025766592	0.000413410663003171	1
ARPC5L	0.674943713748431	0.517275942988427	1
ARPP19	8.98346628565423	0.000968222357084776	1
ARPP21	10.713927522546	0.000350435211746384	1
ARRB1	14.4358841771841	4.91652426294618e-05	0.662796635887774
ARRB2	4.44797979913057	0.0210140179081079	1
ARRDC1	4.93335449404444	0.0146085317981614	1
ARRDC2	6.60595345622223	0.00446575091747747	1
ARRDC3	9.91673840003256	0.000554581213572368	1
ARSA	15.5815990000162	2.82806548283536e-05	0.381251507741034
ARSB	4.39395624922092	0.0218947712017232	1
ARSI	11.2760194448427	0.000255782582780015	1
ARSJ	0.00710835502404427	0.992918640785016	1
ARSK	4.18027081220681	0.0257862165366739	1
ART1	6.06202936253602	0.0064944807765164	1
ART3	115.536505124799	2.96689406643078e-14	3.99966989095533e-10
ART4	1.07781790662207	0.354041019315977	1
ART5	6.06202936253602	0.0064944807765164	1
ARTN	11.0503150408509	0.000290006552489836	1
ARV1	4.64619932671727	0.0180937249699493	1
ARVCF	26.8790660227059	3.05336689548094e-07	0.00411624391179785
AS3MT	6.06202936253602	0.0064944807765164	1
ASAH1	3.55087474953397	0.0422288993897945	1
ASAH2	3.05902390320726	0.0628686321224392	1
ASAP1	11.901443903756	0.000181658971056177	1
ASAP2	51.274698935642	4.35877263481498e-10	5.87606138899407e-06
ASAP3	3.40147642282214	0.0475978280262852	1
ASB1	8.56101203780132	0.00125537194252551	1
ASB13	7.77821390241931	0.00205816824144109	1
ASB14	3.89815827853405	0.0320978304425973	1
ASB15	0.336767474418001	0.71692729921552	1
ASB16	1.63786377890004	0.212475343476883	1
ASB18	0.726404365852095	0.492536477191054	1
ASB2	1.55133822646368	0.229638003350537	1
ASB3	0.598014173164756	0.55677479401297	1
ASB4	1.01619625170585	0.374932770685075	1
ASB5	26.9810406023704	2.94870110405993e-07	0.0039751439583832
ASB6	3.60053056974308	0.0405911972755186	1
ASB7	3.13575927355312	0.0590398934177349	1
ASB8	15.7699813751123	2.58757304453178e-05	0.34883072213333
ASCC1	19.3108711539157	5.36523354064374e-06	0.0723287133614182
ASCC2	3.29521146969528	0.0518597272204529	1
ASCC3	27.1811413330253	2.75432506906025e-07	0.00371310562560013
ASCL1	31.8748411188363	6.07782897844917e-08	0.000819352124584732
ASCL2	0.352685737651658	0.705875386846856	1
ASCL3	5.43501026139279	0.010129911700066	1
ASCL5	5.78287910972566	0.00790204575784549	1
ASF1A	0.420999194565139	0.660476794027949	1
ASF1B	14.0068873419521	6.08253585000196e-05	0.819986657938764
ASGR1	8.67652866814177	0.00116874690209945	1
ASGR2	1.22173211052058	0.309952723692971	1
ASH1L	24.3398155597648	7.49362971401777e-07	0.0101021622174674
ASH2L	6.58245083401407	0.00453767394188498	1
ASIC2	14.7706533156827	4.17346106068506e-05	0.562624285590953
ASIC4	1.14119917851912	0.333847927255692	1
ASL	0.949991544797246	0.39885885753689	1
ASNA1	17.2956275837979	1.28534936898037e-05	0.173277948432244
ASNS	32.8364033838527	4.54593237517486e-08	0.000612837143497323
ASNSD1	41.5437430436883	4.17734645618078e-09	5.63148075757731e-05
ASPDH	0.235745526281286	0.79153381722144	1
ASPG	2.28203472214128	0.120745520415362	1
ASPH	96.9129288555652	2.60640599981375e-13	3.51369592834892e-09
ASPHD1	79.4510883521497	2.86821305764061e-12	3.86663802300531e-08
ASPHD2	1.54608354578494	0.230727062669994	1
ASPM	10.9456548340488	0.000307513209306417	1
ASPN	4.21779132869689	0.0250525751786201	1
ASPRV1	16.5101129042476	1.83475927857851e-05	0.247343898345169
ASPSCR1	0.0744111994067524	0.928472843448193	1
ASRGL1	0.304820490182992	0.739671231795364	1
ASS1	3.17887257645455	0.0569990060854816	1
ASTE1	1.20949715308271	0.313461723156389	1
ASTN1	15.6751437023012	2.70578241261475e-05	0.364766527044594
ASTN2	40.1258754380727	5.99961561864934e-09	8.08808181550117e-05
ASXL1	1.03143350582203	0.369646756086318	1
ASXL3	11.5495622755802	0.000220000669720899	1
ASZ1	0.242603476585462	0.786214649419053	1
ATAD1	21.3538438536642	2.33173690873943e-06	0.0314341452667162
ATAD2	18.8581892643178	6.49803017568856e-06	0.0875999447984575
ATAD2B	153.631931794207	8.03152473905752e-16	1.08272985007234e-11
ATAD5	6.48718310973898	0.00484218092314172	1
ATAT1	30.6845597275144	8.78188476928765e-08	0.00118388588574767
ATCAY	6.45359858364293	0.00495468789268889	1
ATE1	1.39317969653473	0.264969416789309	1
ATF1	1.74138456498099	0.193727598241858	1
ATF2	8.75299856408656	0.00111494013114311	1
ATF3	4.2016473865083	0.0253654601855377	1
ATF6	2.78623724588583	0.0787853563087085	1
ATF6B	8.20951820895714	0.00156402818270094	1
ATF7IP2	24.2884538550506	7.63559509162989e-07	0.0102935457430263
ATG10	5.48164141538083	0.0097956862119489	1
ATG13	77.5291070180828	3.83674861843399e-12	5.17232081251086e-08
ATG16L1	6.35036961560341	0.0053183911832743	1
ATG16L2	53.3287243758636	2.82479601010181e-10	3.80810750121824e-06
ATG2A	23.1007728705221	1.18694639171716e-06	0.016001224306739
ATG2B	6.89750420256329	0.00366834862135839	1
ATG3	14.5421790419631	4.66630083487241e-05	0.62906401554915
ATG4B	32.234075844538	5.44906469342261e-08	0.000734588411320302
