Fstat_Species	Anova_Species	AnovaAdj_Species
ARHGEF2	60.7180181490051	2.98975983131648e-13	2.50302693077815e-09
ARHGEF25	1.78244191887565	0.18043198682698	1
ARHGEF26	163.682184139561	7.83509096725901e-21	6.55953815778924e-17
ARHGEF28	77.1191591933292	5.98768623947401e-15	5.01289091968764e-11
ARHGEF3	15.945821411686	6.59560458695277e-06	0.0552184016019686
ARHGEF33	20.2114701134107	6.48535431771035e-07	0.0054295386347871
ARHGEF37	12.4538272976306	5.41151764055076e-05	0.45305225686691
ARHGEF40	35.5214809781085	7.80906961249912e-10	6.53775307958426e-06
ARHGEF7	10.6023705463835	0.000180667138592203	1
ARID1A	79.251552451258	3.78019612320688e-15	3.1647801943488e-11
ARID1B	18.0507821810386	2.03513272128701e-06	0.0170381311426149
ARID2	20.1758522995801	6.60557075291238e-07	0.00553018383433824
ARID3A	48.8154490565746	8.62652059003909e-12	7.22212303798073e-08
ARID3B	4.82585389510158	0.0128589010469536	1
ARID3C	56.1516083895668	1.02139115261193e-12	8.55108672966705e-09
ARID4A	47.0571597986105	1.48693271771047e-11	1.24486007126721e-07
ARID4B	32.7974511185861	2.23701483112893e-09	1.87282881662114e-05
ARID5A	2.1233769371267	0.132000119847385	1
ARID5B	19.0194589406312	1.20964707783009e-06	0.0101271653355935
ARIH1	6.13549381477413	0.00452773976473545	1
ARIH2	2.81163568366999	0.0711904990674759	1
ARL1	30.9730473715841	4.66441009675719e-09	3.90504413300512e-05
ARL10	46.7524829554304	1.6363646977129e-11	1.36996452492524e-07
ARL13B	9.03054837235347	0.000531658647856534	1
ARL14EP	7.07353588076408	0.00220902781595767	1
ARL15	19.3806799398559	9.9951084876986e-07	0.00836790482590127
ARL16	7.26204917476664	0.00191778828868005	1
ARL2BP	5.9597942152028	0.00519320426258933	1
ARL4C	1.12595191024018	0.333717824674706	1
ARL5A	13.6700073180822	2.539329315716e-05	0.212592650311744
ARL5B	3.47951789858632	0.0397529867455856	1
ARL6IP4	13.7973445528342	2.34948756475317e-05	0.196699098921135
ARL8A	10.0000244332689	0.000271483062163237	1
ARL8B	1.97265731264717	0.151474083475013	1
ARMC1	6.79011798880713	0.00273703010831099	1
ARMC10	5.97274260548199	0.00514083325741533	1
ARMC2	177.225959480764	1.71772222292217e-21	1.43807704503044e-17
ARMC8	1.96510880442281	0.152525193066287	1
ARMC9	49.3063829282665	7.42796903662875e-12	6.21869567746559e-08
ARNT	9.98289013131327	0.000274677522758205	1
ARNTL	11.2908332298778	0.000114485150917277	0.958469683479443
ARNTL2	0.0429662924754701	0.957984752626069	1
ARPC2	5.78464464425281	0.00595913737719489	1
ARPC5	6.22733126011569	0.00421602678992859	1
ARPC5L	1.11614905014826	0.336841620563859	1
ARPP19	42.3551798381364	6.85030711752743e-11	5.73507711879396e-07
ARPP21	11.6115104773341	9.28706623476365e-05	0.777513185174412
ARRB1	98.6774748184367	8.53553583587661e-17	7.1459506017959e-13
ARRB2	16.6021762849498	4.53948488993943e-06	0.0380045674985729
ARRDC1	36.5252730160624	5.3660813034078e-10	4.49248326721301e-06
ARRDC2	7.76324798190652	0.00132279499966259	1
ARRDC3	0.731909361124882	0.486885095451896	1
ARSA	11.5296967121938	9.79441025909747e-05	0.81998802689164
ARSB	10.4852833529442	0.00019543283682438	1
ARSJ	4.54799501387122	0.0161539761203578	1
ART3	280.057473907779	2.1926525088455e-25	1.83568868040545e-21
ARVCF	1.08275611363873	0.34771432695429	1
ASAH1	16.2632069787522	5.50105777191571e-06	0.0460548556664783
ASAP1	4.73673315202511	0.0138314301159184	1
ASAP2	16.6171572877735	4.50128018908825e-06	0.0376847177430468
ASAP3	13.2475760795153	3.29268228308962e-05	0.275663360740263
ASB1	9.18801111897397	0.000475991192694613	1
ASB13	12.6210205119417	4.8691553831228e-05	0.407645688675041
ASB2	23.6667739579988	1.17170109897506e-07	0.00098094816006192
ASB6	3.20773672627164	0.0502942272110461	1
ASB7	5.19014138555766	0.00956936431748366	1
ASB8	5.0612288625617	0.0106191893324007	1
ASCC1	2.25011138170955	0.117656357310194	1
ASCC2	3.13782281352916	0.0534535858715868	1
ASCC3	8.48994413358409	0.000780639042854349	1
ASGR1	79.6250288758615	3.49112764124105e-15	2.922772061247e-11
ASH1L	42.4992582815511	6.52627938657556e-11	5.46380110244106e-07
ASH2L	0.471817339132347	0.627058877189291	1
ASIC2	41.5828367282914	8.8988886927207e-11	7.45014961354577e-07
ASL	1.64438620590212	0.205043040349748	1
ASNA1	13.6098101292676	2.63459916595591e-05	0.220568642173829
ASNS	30.0420303468375	6.85415874417116e-09	5.73830170062009e-05
ASNSD1	36.8343197978171	4.78693926466151e-10	4.00762555237462e-06
ASPH	61.4126111446322	2.49507813199798e-13	2.08887941210871e-09
ASPHD1	22.5224010640535	2.03442543609346e-07	0.00170322097509745
ASPHD2	23.3072647023957	1.39134740385144e-07	0.00116483604650443
ASPSCR1	5.59330776205376	0.00693255360258699	1
ASRGL1	25.302382851169	5.45337851944952e-08	0.000456556849648314
ASS1	53.4687022455347	2.17523928757733e-12	1.82111033155974e-08
ASTN1	2.55105760405975	0.0897515692623718	1
ASTN2	3.35903391847135	0.0441078185790039	1
ASXL1	0.111360320798022	0.894873497180238	1
ASXL3	11.8013931437252	8.2126863680451e-05	0.687566102732736
ATAD1	73.5141978833212	1.33344160484698e-14	1.11635731157789e-10
ATAD2	33.566084217724	1.65354760828734e-09	1.38435005765816e-05
ATAD2B	47.8628811455103	1.15662804015668e-11	9.68328995219171e-08
ATAD5	6.43007896216917	0.00360475184395337	1
ATAT1	26.7850213960281	2.78907172035097e-08	0.000233501084427783
ATCAY	83.7594974465513	1.47505803052808e-15	1.23491858315811e-11
ATE1	8.17290732411261	0.000981035525470706	1
ATF2	51.3411181209225	4.03952136688194e-12	3.38188728835356e-08
ATF6	6.66681693603562	0.00300652491817394	1
ATF6B	1.86196034262487	0.167678475641915	1
ATF7IP2	86.4069628470836	8.64695708861027e-16	7.23923247458452e-12
ATG10	30.2231485626998	6.35624132463424e-09	5.32144523698379e-05
ATG13	25.7099986405659	4.52580822936469e-08	0.000378900664962412
ATG16L1	23.0784599237676	1.55323828016546e-07	0.00130037108815452
ATG16L2	5.21601533104119	0.00937207341419109	1
ATG2A	39.1415367197207	2.07906288747941e-10	1.74059144939776e-06
ATG2B	17.3433409741499	2.99999464265949e-06	0.0251159551483453
ATG3	32.4195422383825	2.59946313835428e-09	2.1762705394302e-05
ATG4B	45.0711359533682	2.7975546710403e-11	2.34211277059494e-07
ATG5	1.47100808421742	0.241021460115676	1
ATG7	2.1786611605065	0.125530227761127	1
ATG9A	108.138164364862	1.67367111194876e-17	1.4011974549235e-13
ATIC	23.2175657108548	1.45260180864489e-07	0.0012161182341975
ATL1	3.28349698183785	0.0470902821333221	1
ATL2	1.46245219541134	0.242959668822278	1
ATL3	2.68211436249536	0.0798546237756901	1
ATM	16.2547710742426	5.52754517800295e-06	0.0462766082302407
ATMIN	1.98614750956132	0.149614445469509	1
ATN1	21.5963491358622	3.21333902859921e-07	0.00269020743474326
ATOH8	1.17050218419531	0.319898620935303	1
ATOX1	4.15896323768874	0.0223247261851938	1
ATP10D	8.77212160039786	0.00063827144350276	1
ATP11A	4.17274919446795	0.0220683955641831	1
ATP13A1	67.0920250185647	6.00402329641347e-14	5.02656830375736e-10
ATP13A2	239.389553099029	4.93864806017511e-24	4.1346361559786e-20
ATP13A3	4.81403874704459	0.0129836089458479	1
ATP1A1	14.5894632518223	1.4579673362108e-05	0.122061025387568
ATP1B1	0.818928501850434	0.447661821962412	1
ATP1B2	22.2545543904568	2.31967256500912e-07	0.00194202987142563
ATP1B3	12.1246202131199	6.67256867240564e-05	0.5586274492538
ATP2A2	12.3641748328552	5.72804193885278e-05	0.479551671120755
ATP2B1	20.3840139868248	5.93456000358004e-07	0.00496841363499721
ATP2B2	6.73845499364923	0.00284673381428769	1
ATP2B4	12.1844779176027	6.42222840237432e-05	0.537668961846778
ATP2C1	22.8398115439293	1.74324836087301e-07	0.00145944752772288
ATP6V0A1	42.056038529733	7.57801159925669e-11	6.3443113108977e-07
ATP6V0A2	19.8952839408639	7.63806362716588e-07	0.00639458686866327
ATP6V0B	6.9202313437851	0.00247989503308805	1
ATP6V0D1	13.3061723613138	3.17553686237556e-05	0.265855946118082
ATP6V0E1	18.373997080069	1.7084283694657e-06	0.0143029623091669
ATP6V1A	72.7608905689891	1.5823363604613e-14	1.3247320009782e-10
ATP6V1B2	2.46483637553756	0.0969562531218852	1
ATP6V1C1	36.5778195106844	5.26266080784717e-10	4.40589962832965e-06
ATP6V1D	32.3569488132798	2.66519727734802e-09	2.23130316059576e-05
ATP6V1F	22.7958018164569	1.78086782819731e-07	0.00149094254576679
ATP6V1G1	1.59776096105814	0.214128470108087	1
ATP6V1H	2.77545820382289	0.0735067147494904	1
ATP7B	95.5857151518511	1.49483328724993e-16	1.25147442808564e-12
ATP8A1	64.7207585144745	1.07590108600479e-13	9.00744389203212e-10
ATP8A2	23.288632357535	1.40384500533908e-07	0.00117529903846988
ATP8B1	49.2923863968226	7.45960803861601e-12	6.24518384992932e-08
ATP8B2	49.3386868953534	7.35548119197117e-12	6.15800885391826e-08
ATP8B4	2.22621461587802	0.120230628231775	1
ATP9A	17.7077433576976	2.45432563225879e-06	0.0205476141932706
ATP9B	1.77130520070831	0.182297593982434	1
ATPAF2	10.9815151974813	0.000140361133913758	1
ATR	0.761007751435714	0.473383634257877	1
ATRN	21.1888446703527	3.94155201143237e-07	0.00329986734397118
ATRNL1	14.8087895606679	1.27989344075582e-05	0.107152678860077
ATXN1	3.1506981409784	0.0528565217724205	1
ATXN10	3.85095438368448	0.0289433730016027	1
ATXN2	6.77574399471121	0.00276710097665775	1
ATXN2L	34.8111714884162	1.02245404171541e-09	8.5599852372414e-06
ATXN3	34.9904322663266	9.54919103329249e-10	7.99458273307248e-06
ATXN7	1.08624426068499	0.346561605231784	1
ATXN7L1	17.3496209513681	2.98958559970191e-06	0.0250288106407044
ATXN7L2	19.3848367382728	9.97328268918071e-07	0.00834963226738209
ATXN7L3	10.9855610296033	0.000139985773467761	1
ATXN7L3B	1.32902876730879	0.275389278272323	1
AUH	7.5445888498347	0.0015542625308027	1
AUP1	28.9862693808389	1.06955066740804e-08	8.9542781875401e-05
AUTS2	6.11420901188034	0.00460336935878569	1
AVEN	71.413258194779	2.15653523347523e-14	1.80545129746546e-10
AVIL	25.3886608675133	5.24165645297706e-08	0.00043883147824324
AVL9	12.756509263101	4.47146775069167e-05	0.374351280087907
AXIN1	27.4429227440813	2.0849422136291e-08	0.000174551362125028
AZI2	29.2809331885849	9.43761640296736e-09	7.90117245256428e-05
AZIN1	23.186637407665	1.47437125339666e-07	0.00123434361334368
B3GALNT2	14.6093711742279	1.44078271729358e-05	0.120622329091818
B3GALT1	5.69721189883669	0.00638487812300745	1
B3GALT2	12.6576554561147	4.75810188116031e-05	0.398348289490741
B3GALT5	15.7881546345055	7.22192098798153e-06	0.0604619225113814
B3GAT1	9.58031467725573	0.000362235185313008	1
B3GAT3	28.1459124032254	1.53437569298981e-08	0.000128457933017107
B3GNT2	2.80812997281723	0.0714115677202373	1
B3GNT4	10.129057411384	0.000248640873551476	1
B3GNTL1	38.6902581060773	2.44125680307061e-10	2.04382019553071e-06
B4GALNT1	57.8999747311972	6.32832911959777e-13	5.29807713892726e-09
B4GALNT3	1.35521472188759	0.268684623980441	1
B4GALNT4	7.45774813195624	0.00165761619308513	1
B4GALT2	0.544216916580901	0.584240093537502	1
B4GALT3	55.3962247290187	1.26028565691146e-12	1.05511115196627e-08
B4GALT4	21.3404059298844	3.6523717619245e-07	0.00305776563908319
B4GALT5	2.18803895627879	0.12446609185265	1
B4GALT6	1.36662196937578	0.265817536368014	1
B4GALT7	21.3481708910718	3.63816765498252e-07	0.00304587396075136
BABAM1	15.6189632925854	7.96372706962809e-06	0.0666723230269263
BACE1	9.2655513179517	0.000450853862137371	1
BACE2	9.58393259408067	0.000361329799521174	1
BACH2	4.24795146800053	0.0207233149869376	1
BAD	1.81531221537152	0.1750412175954	1
BAG4	15.6261300382395	7.9307404316138e-06	0.0663961588934707
BAG5	7.51998529203774	0.00158284120111719	1
BAG6	82.7056147882691	1.83133503748977e-15	1.53319369338643e-11
BAHD1	54.1821485882444	1.77446585981069e-12	1.48558281783351e-08
BAIAP2	8.74316682999003	0.000651539405452415	1
BAIAP3	7.73146527754177	0.00135406432624387	1
BANF1	5.68806208759575	0.00643123602261361	1
BANP	1.45998105122013	0.243522500313839	1
BAP1	20.6342085885749	5.22128991256829e-07	0.00437126391480218
BASP1	0.941176183953679	0.398057817804704	1
BATF2	17.874915813783	2.23977640815885e-06	0.0187514080891059
BAZ1B	26.3345432605858	3.41178621503431e-08	0.000285634741922672
BAZ2A	12.7918863313031	4.37333066445542e-05	0.366135243228208
BAZ2B	182.263160318443	1.00282471833376e-21	8.39564854189028e-18
BBC3	6.09974565795104	0.00465551435825755	1
BBS12	11.2844492510183	0.000114965412918693	0.962490436955298
BBS2	10.7304982962235	0.000165838728653374	1
BBS4	16.5826667607425	4.589747663786e-06	0.0384253674412164
BBS7	35.0744133140011	9.24901791958857e-10	7.74327780227955e-06
BBS9	2.95575639791489	0.0626950485882643	1
BBX	19.9378652379401	7.47107943416327e-07	0.00625478770228149
BCAN	4.26766756836049	0.0203850624116907	1
BCAP29	15.1807024963292	1.02805779561738e-05	0.0860689986490869
BCAR1	3.52828606960324	0.0381204499109816	1
BCAS2	11.4834661379419	0.000100938442708011	0.845056642351465
BCAS3	5.91137004936217	0.00539406185983385	1
BCAT1	45.0437240985493	2.82243654859311e-11	2.36294387848215e-07
BCAT2	7.4070701366616	0.00172123136115839	1
BCCIP	9.15025465312324	0.000488758152660683	1
BCDIN3D	35.4163702956855	8.12507109232876e-10	6.80230951849764e-06
BCKDHA	0.345416954338976	0.709871293793455	1
BCKDK	1.09589521732875	0.343393062683926	1
BCL11B	6.382671418198	0.00373884705498205	1
BCL2	15.5552925885903	8.26316798664916e-06	0.0691792423842268
BCL2L1	3.79809266266468	0.0302718971997033	1
BCL2L13	0.763943970946289	0.47204318262134	1
BCL6	2.81972792614954	0.0706829358576881	1
BCL7A	0.393961610965123	0.676789036347501	1
BCL7B	30.697226851679	5.22404773549308e-09	4.37357276415481e-05
BCL7C	10.1488669182239	0.000245316249004448	1
BCL9	25.3353860980043	5.37135226529986e-08	0.000449689611650904
BCL9L	50.0664959562825	5.90428322215786e-12	4.94306591359056e-08
BCLAF1	16.9371631636771	3.76074036550581e-06	0.0314849183400147
BCO2	92.0432054564278	2.89375759450202e-16	2.42265385811709e-12
BCR	23.5622948420801	1.23151819979504e-07	0.00103102703686841
BCS1L	0.66606249240806	0.518946983959323	1
BDH1	91.3592232277575	3.29518776263142e-16	2.75873119487503e-12
BDNF	2.63548397270488	0.0832381910047111	1
BDP1	19.4401566160697	9.68752071668266e-07	0.00811039234400673
BECN1	0.566593884629883	0.571633785141177	1
BEND4	14.019392189355	2.05313775926177e-05	0.171888693205395
BEND5	8.54084236790724	0.000752690785762063	1
BEND6	0.882671882738327	0.421037163213102	1
BEND7	1.6752010515147	0.199260590617014	1
BEST1	14.3655777542221	1.66668496171946e-05	0.139534864995153
BET1L	4.3160004403834	0.0195800705542316	1
BFAR	94.98557807028	1.66945787212267e-16	1.3976701305411e-12
BHLHE40	60.8150883974977	2.91486695414991e-13	2.44032661401431e-09
BICC1	2.28202927719959	0.114307660337673	1
BICD1	3.45383226674899	0.0406420850202778	1
BICD2	10.7966325742089	0.000158688760964301	1
BID	9.86171967828091	0.000298421227691874	1
BIN1	30.0373220371111	6.86763417081828e-09	5.74958332780907e-05
BIN3	3.49348017035696	0.0392782501528099	1
BIRC6	146.265059949436	6.55155341299119e-20	5.48496051735622e-16
BLCAP	2.46921141920422	0.0965764744176031	1
BLMH	4.23511814505065	0.0209466372414763	1
BLOC1S2	19.2812955989124	1.05321001623993e-06	0.00881747425596065
BLOC1S3	53.0300537075036	2.46774938932222e-12	2.06599978874056e-08
BLOC1S6	47.7519279385502	1.19713110902847e-11	1.00223816447864e-07
BLZF1	16.4074224711815	5.06821927962486e-06	0.0424311318090193
BMI1	8.38021137897364	0.000844652518045605	1
BMP1	49.0741085666176	7.97169661804176e-12	6.67390440862456e-08
BMP2	1.71959262420756	0.191228700710763	1
BMP2K	39.7355156774088	1.68598702996525e-10	1.41150834148691e-06
BMPER	22.5151903172225	2.04160316961473e-07	0.00170923017360145
BMPR1A	1.40771395868498	0.255752112262657	1
BNIP1	3.85670694522979	0.0288025263771643	1
BNIP2	0.323703207365743	0.725212501241961	1
BNIP3	4.63090685711308	0.0150870915975654	1
BNIP3L	76.5067729697667	6.8457488486243e-15	5.73126093606827e-11
BOC	33.1927995418574	1.91394113520688e-09	1.6023515183952e-05
BOD1	0.241905251442586	0.786191807223952	1
BOD1L1	1.49496678103881	0.235679592178893	1
BOP1	40.1800560682521	1.44316022901151e-10	1.20821374372843e-06
BPHL	9.22094187805698	0.000465140938603243	1
BPNT1	1.78549550806086	0.179923952026261	1
BPTF	12.7133868798362	4.59421609168853e-05	0.384627771196163
BRAF	18.4110904250554	1.67461365741644e-06	0.0140198655398904
BRAP	0.3281924115915	0.72201257411977	1
BRAT1	43.9398844323376	4.04401379837589e-11	3.38564835200029e-07
BRCA1	12.9004250459711	4.08606246602268e-05	0.342085149655418
BRD1	7.10439650158355	0.00215835021979085	1
BRD2	43.7304918425072	4.33249275910151e-11	3.62716293791978e-07
BRD3	9.86853749731669	0.000297029827234427	1
BRD4	1.06308896311583	0.354289220868531	1
BRD7	8.04496744854365	0.00107654279302301	1
BRD8	36.0786744503324	6.33579539310553e-10	5.30432790310795e-06
BRF1	56.3598057517483	9.64252107279006e-13	8.07271864213984e-09
BRF2	4.86403022446124	0.0124644514345143	1
BRI3BP	0.413867357269583	0.663693820183798	1
BRICD5	97.8346676181062	9.92988891793592e-17	8.31330300209595e-13
BRINP2	21.9742371658735	2.66341920892759e-07	0.00222981456171418
BRINP3	8.45967065990335	0.000797775393357833	1
BRIX1	1.24462188038932	0.298218362345196	1
BRK1	0.715984160769274	0.494444340703763	1
BRMS1	7.44485367918931	0.00167356537051903	1
BRMS1L	29.8818430569145	7.32856265853134e-09	6.13547265772244e-05
BROX	91.1706412490554	3.41582346910186e-16	2.85972740833208e-12
BRPF1	33.45517120807	1.72680276794455e-09	1.44567927732318e-05
BRPF3	18.2914514332903	1.78626793255844e-06	0.0149546351313793
BRSK1	7.42706427354775	0.00169583321101434	1
BRWD1	17.637138884072	2.55130164650557e-06	0.0213594973845447
BSCL2	13.0091024691674	3.81815109338568e-05	0.319655609538249
BSDC1	18.9019128297471	1.28761329308902e-06	0.0107798984897413
BSG	26.9870619908196	2.54959204700718e-08	0.000213451846175441
BSN	248.454441955211	2.36963585365618e-24	1.98385913668095e-20
BST1	30.2102990522486	6.39028644760739e-09	5.34994781393691e-05
BTAF1	27.3437165040489	2.17790934300889e-08	0.000182334570196705
BTBD10	13.6679051064764	2.54259484463854e-05	0.212866040393139
BTBD11	8.06909407932363	0.00105781440839604	1
BTBD19	14.1971831416027	1.84415329915224e-05	0.154392514205025
BTBD2	5.44650278893803	0.00779157214345844	1
BTBD3	39.2713095443086	1.985670102993e-10	1.66240301022574e-06
BTBD6	9.85855737109243	0.00029906891460482	1
BTBD7	3.78115148351231	0.0307110449297639	1
BTBD8	71.8683177281982	1.94149782566365e-14	1.62542197964561e-10
BTBD9	36.5255046798675	5.36562071055451e-10	4.49209765887623e-06
BTF3	19.8392758509267	7.86367030009383e-07	0.00658346477523856
BTG2	0.271676235751506	0.763399269846424	1
BTN2A1	2.69655666974283	0.0788361104282935	1
BTN3A1	64.505037925762	1.13543745580507e-13	9.50588238000001e-10
BTN3A3	66.7534989343876	6.51914043804639e-14	5.45782437473244e-10
BTRC	4.2326290758446	0.0209902422351503	1
BUB3	28.7022930225106	1.20745365681606e-08	0.000101088020148641
BUD13	7.45688274658366	0.0016586815943882	1
BZW1	61.3308875587376	2.54854388288075e-13	2.13364093874776e-09
BZW2	33.4824639655981	1.7084671211896e-09	1.43032867385993e-05
C10orf88	5.41102570719884	0.00801542379247738	1
C11orf24	6.9065756828636	0.00250565272562157	1
C11orf49	5.02908479542008	0.0108992880082544	1
C11orf54	81.0114284624523	2.60509013348104e-15	2.18098145975033e-11
C11orf58	10.7162001262229	0.000167428400329361	1
C11orf80	3.77215689763982	0.0309469064137359	1
C11orf87	14.0115549143451	2.0629019146044e-05	0.172706148290681
C12orf10	13.297021426288	3.19354007890651e-05	0.267363175406053
C12orf29	122.600704070393	1.72228761562959e-18	1.44189919180509e-14
C12orf4	0.74844977488195	0.479161749346254	1
C12orf43	21.844536843417	2.84012859686366e-07	0.00237775566129425
C12orf49	7.21767665153019	0.001982516961952	1
C12orf65	11.07707760383	0.000131769912156176	1
C12orf76	4.14717396422274	0.0225464026840284	1
C14orf132	15.9434771816953	6.60448832690709e-06	0.0552927762728661
C14orf28	5.74391228930542	0.00615365592772769	1
C14orf93	1.42625942992208	0.251340823843506	1
C15orf39	11.3089239778903	0.000113135568332413	0.947170978078961
