Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
35	FBN1	-0.737385363375341	2.03258628728165e-06	1.67754938120625e-05	-0.0230110365056917	0.870209876985163	0.90709259915598	0.756209051215723	0.000285015294368973	0.00106986873159356	23.8653252748788	5.31957252255381e-07	0.00402159682705068
36	FBXL7	-1.67764692825678	5.49920588757136e-05	0.000321034722085247	0.191944283627898	0.720325570202605	0.787970092711864	1.31448019374817	2.06875356623115e-07	1.4923451298385e-06	19.0400538607709	4.03770568697123e-06	0.0305250549935025
37	FSTL5	-3.7093559435281	2.82662782069565e-13	7.39422364168135e-12	0.12655764301984	0.779726916037312	0.836867599311899	4.37913229122663	0	0	48.8397327298778	2.62248436727785e-10	1.98259818166206e-06
38	FZD5	-2.7027040710269	0	0	0.491532144526904	0.166694185163026	0.239492215855658	3.3347415256542	0	0	90.5760787263769	1.12997995308267e-13	8.54264844530499e-10
39	GPR89B	-4.75138002559033	0	0	0.176497884359439	0.160214722268291	0.231768714188343	4.62090037123682	0	0	192.084972052651	3.41668324516864e-18	2.58301253334749e-14
40	HBS1L	-0.809984033399153	7.24965332210559e-09	9.49867922272413e-08	-0.213590636021098	0.168625505423463	0.241853314551581	0.450782381295362	0.00191651816693938	0.00596004826905049	18.2050679687066	5.90018472750957e-06	0.0446053965399724
41	HECTD4	-0.503525734650283	0.00126223706526729	0.00514421143580632	-0.0339452967733698	0.870376946333	0.90709259915598	0.552405869454952	2.22229013091546e-05	0.000107077841872026	18.3887106782421	5.42360568485502e-06	0.0410024589775039
42	HEY2	-2.36623805512285	3.10084364851804e-08	3.58446146525938e-07	0.084474103704277	0.841656275951333	0.884968212265936	2.52159691771245	5.63400215369825e-10	6.08472232599411e-09	23.7551143840588	5.55583693308703e-07	0.00420021272141379
43	HPS1	-1.69813835062929	1.00483945630891e-06	8.81274511565591e-06	0.0197071739813184	0.962973389971495	0.974967032032209	1.62926547529286	3.7889598198948e-06	2.14244848454784e-05	22.3287330927264	9.86060295665129e-07	0.00745461583522838
44	IVD	-0.857231363481985	1.70666137231379e-05	0.000114891896479895	-0.0148040761009456	0.945918838982333	0.964026209585662	0.947641941676162	7.01290507887364e-08	5.47136866834724e-07	24.5224186820055	4.11566192288914e-07	0.00311144041370419
45	KANK1	-3.33586097210787	0	0	0.318888956049104	0.237881335140585	0.322117659620782	3.93960681131631	0	0	136.985356583221	4.07478929558343e-16	3.08054070746107e-12
46	KAZN	-0.649390600165432	0.000318421827971926	0.00152070058083876	0.188306903495976	0.320491970849003	0.41045558184287	0.660975705458853	1.71722937134522e-05	8.46852840663396e-05	19.2927851025567	3.60627469391538e-06	0.0272634366860002
47	KIAA0930	-0.612169132194057	0.00563167830154621	0.0180328199744554	-0.127129067206043	0.635367938279258	0.716601762403579	0.806929401877737	0.000217349138713629	0.000843078239443324	22.7496084144092	8.30659286125002e-07	0.00627978420310502
48	KLHDC8A	-5.17257515136602	0	0	-0.0286977026547115	0.916639426939424	0.942316299654888	5.09228568569238	0	0	218.867860378837	5.20860550543795e-19	3.93770576211109e-15
49	LANCL2	-1.28819247477335	9.66685805758871e-06	6.87157171742672e-05	0.114310992362082	0.706252301256282	0.776733691809353	1.46509912817425	5.59159299529099e-07	3.70922555070763e-06	18.0507819045885	6.3350538393515e-06	0.0478930070254974
50	LDB3	-1.14508101107629	7.47262407507776e-09	9.7738820082332e-08	0.344329812647193	0.0915261995160501	0.144231489794185	1.35055372640397	8.81517081552374e-14	1.45508059749693e-12	39.347235099877	3.1134569343551e-09	2.35377344237245e-05
51	LIPA	-1.47142516129896	1.21390453244885e-10	2.08570869666212e-09	0.194746754466654	0.503275906854664	0.593845146842713	1.49221218652091	4.74595918120713e-11	5.87340454504443e-10	32.0802895916853	2.81852289062267e-08	0.000213080330531074
52	LLGL1	-0.975742484888122	7.55692755283199e-05	0.000425710672871907	-0.21101178974117	0.441920028873828	0.534204575997144	0.865832224315476	5.2357966009442e-05	0.000232292384408088	47.7452303072888	3.42145440207194e-10	2.58661952796639e-06
53	MAPKBP1	-1.36716472837688	0	0	-0.0980974809300612	0.456461763065922	0.548450560835723	1.32620075461743	2.21478391182472e-10	2.49534521213039e-09	105.378437447496	1.4918815461838e-14	1.12786244891495e-10
54	MAU2	-0.812361554025319	0.00390622458918877	0.0133965683816667	-0.0361419364587521	0.911527647287183	0.938774129260352	0.820316880222908	1.85295885768433e-06	1.11001338859695e-05	23.8403002636465	5.37226505303168e-07	0.00406143238009195
55	MFNG	-4.30761448461045	0	0	-0.300444793649703	0.274766351976284	0.362072304106939	3.91535320327776	6.59472476627343e-14	1.10301148745635e-12	93.3316660700616	7.5933692153096e-14	5.74058712677406e-10
56	MGAT4B	-1.4544542384033	3.69307880996317e-05	0.000225340401963854	-0.238707788052252	0.553698763830145	0.642314355463541	1.28992548098989	4.40684371882938e-07	2.96667306450134e-06	21.3459964644462	1.48283072822543e-06	0.0112102003053842
57	MOG	-1.10681740395389	1.39432909662673e-11	2.75945758390003e-10	-0.285214755167675	0.132666010136397	0.198041618676097	0.733517351687916	0.000376680870182833	0.00137305080934533	52.6767020943911	1.06852204659264e-10	8.07802667224038e-07
58	MYCBPAP	-2.8156201625399	2.83844223902818e-07	2.77243195439962e-06	0.801311391179394	0.22014407449635	0.301665615949322	3.77154433839563	0	0	24.9787446709197	3.45240922712517e-07	0.00261002137570663
59	NCOA1	-1.21766504998555	6.61692922676593e-14	1.89484791493752e-12	-0.214038093632045	0.326606499267007	0.417014885063093	0.981747683098925	6.62945008000904e-07	4.34680334821061e-06	24.8399735247519	3.64115682541895e-07	0.00275271456001672
60	NELFA	-0.878425337195765	0.000476444549733168	0.0021803394648806	0.340915404223242	0.201207549447282	0.279934466476684	1.31454028709629	0	0	22.4645561534212	9.32775767594723e-07	0.00705178480301611
61	NRP2	-4.16665110872592	0	0	0.61213718747949	0.36305579804984	0.455545111470803	4.71638381994721	0	0	62.7452456004621	1.26340610594209e-11	9.55135016092217e-08
62	NSUN3	-2.28844178502176	1.27275967543028e-12	2.96977257600399e-11	0.0329783415787622	0.925358507890901	0.949318318470009	2.09552283740241	0	0	37.5449759237252	5.22583079670909e-09	3.95072808231207e-05
63	PARP8	-2.11917553157223	8.663183281854e-09	1.11954983950113e-07	0.484314471240607	0.234598785272115	0.318307291971695	2.7311079568177	2.19602114270856e-13	3.49514101871089e-12	34.4805522213676	1.31439241207726e-08	9.93680663530405e-05
64	PGBD2	-3.32747484095227	2.91100477056716e-13	7.58868829844405e-12	-1.08934209988892	0.072259920064448	0.117784604503499	2.12330591468276	3.94927612212825e-06	2.22643754536089e-05	30.207184817617	5.2526926200523e-08	0.000397103562075954
65	PGM5	-5.25193332869889	4.44089209850063e-16	1.67865721323324e-14	-0.274104002443636	0.593403314254583	0.678175216290952	5.56259764129772	6.56708021296026e-11	7.99995046053403e-10	63.3479548897214	1.12173327978598e-11	8.48030359518199e-08
66	PRICKLE2	-2.32007850109349	1.58006940864652e-12	3.61979537253567e-11	-0.506727111937323	0.125957846271543	0.189237145829266	1.88321969412072	7.99360577730113e-15	1.48116812932344e-13	46.9559932296332	4.1566405766502e-10	3.14242027594755e-06
67	RASA4B	-4.12254982269694	0	0	0.374285906301894	0.0863285075256315	0.137514436766493	4.93320401945603	8.19344592173366e-14	1.3554146863962e-12	70.3672416989058	2.99098944416381e-12	2.26118801978784e-08
68	RGMB	-3.04331615409909	6.96103175101825e-11	1.24409929167135e-09	-0.416115959374113	0.37490362789709	0.467393045333443	2.97868331803661	0	0	30.8438926406633	4.23894152577005e-08	0.000320463979348216
69	RNASE1	-3.18216129984485	2.21622720175674e-12	4.95700522049732e-11	-0.0522510461160102	0.931326326856278	0.952520011378885	2.99216777284958	4.99620322891303e-09	4.75110646673994e-08	40.2405192287301	2.42376588432764e-09	1.83236700855169e-05
70	RNF130	-1.07760219137721	9.16949427498537e-09	1.17693339081306e-07	-0.188293874724839	0.403311190332472	0.495396267267878	1.12758098812497	2.16166072442014e-06	1.27973023309446e-05	26.1382893005846	2.22844391187274e-07	0.00168470359737579
71	SAMD4B	-1.33732812204769	2.94218655216838e-07	2.86266799670437e-06	0.275366201660274	0.238813720375517	0.323090860064228	1.55486261435129	4.08306499721789e-10	4.47361904043004e-09	49.64330911782	2.16351133907907e-10	1.63561457234377e-06
72	SBF1	-0.643010308119467	0.0019641852568677	0.0074958306622513	-0.167831725023694	0.459615030027431	0.551713183075163	0.567956596788895	0.00415046785122564	0.0118450498132374	56.2999619967904	4.78868200952425e-11	3.62024359920033e-07
73	SCUBE2	-2.44954291716656	4.73595607175525e-08	5.32003386366563e-07	-0.0953454972730125	0.815156728532297	0.86492419195848	1.9133531640171	3.36888123553258e-05	0.000155605553492091	21.2239416455888	1.56108786557153e-06	0.0118018242637207
74	SEMA3A	-3.13662302420433	9.21609455417638e-11	1.60169367424307e-09	0.232701481881338	0.625200783055873	0.707033346283082	3.67671449818518	0	0	38.8972142853533	3.53755413875229e-09	2.67439092889673e-05
75	SERINC3	-1.43104289470497	3.47424089497395e-10	5.52952866652695e-09	0.291610481258522	0.219107820608996	0.300463472483949	1.59515437048862	4.84057238736568e-14	8.20509579562434e-13	37.2889243235856	5.63284405356331e-09	4.25843010449386e-05
76	SHISA9	-2.05499136958582	5.24025267623074e-14	1.52370423970401e-12	0.455558761975527	0.248804924939802	0.333978201801297	2.63826773779885	6.31463485945005e-08	4.97769672230808e-07	26.8249623038719	1.72939552917205e-07	0.00130742302005407
77	SLC6A20	-6.67908982234465	0	0	-0.0450858930807122	0.926516054523531	0.949886272334946	6.37969198033468	0	0	146.923665042239	1.53135922383134e-16	1.15770757321649e-12
78	SLFN5	-3.49730187438922	2.95490298896084e-11	5.59876355803106e-10	-0.149120972742732	0.810787141687367	0.861496948862472	3.32152386210576	9.04609720464578e-13	1.35961222399845e-11	36.2440203465415	7.67907133810442e-09	5.80537793160694e-05
79	SPNS1	-1.53158898466829	4.11440459480161e-09	5.56438260048304e-08	-0.292164735573865	0.329395919520152	0.419655064302722	0.992225720256471	5.66454353658763e-05	0.000249411468471768	34.1775257560074	1.44431521124246e-08	0.00010919022996993
80	STX16	-0.988037496852549	0.000204229261913769	0.00103344927715401	-0.415337424733603	0.0674596819354587	0.11103749084086	0.522997822444425	0.0174716582798158	0.0408630259737817	19.6388926546006	3.09332973782675e-06	0.0233855728179702
81	SUGP2	-0.839985331708013	2.43377405495515e-06	1.96994987745835e-05	-0.188827723628786	0.395266080282289	0.487300250660911	0.617879257339422	0.000203847214566677	0.000795603996966483	30.1279240123304	5.39591776932703e-08	0.000407931383361124
82	TANGO2	-1.33555318300555	1.08502207774031e-06	9.43828958932907e-06	-0.48722796837681	0.0710671157803855	0.116065542298491	0.98212463518344	2.73342168197743e-05	0.000129154174473434	34.0784961986362	1.48968484923801e-08	0.000112620174602394
83	TBC1D30	-1.88663904203209	2.06234077526624e-06	1.70025041014316e-05	0.652958459426291	0.20825117989572	0.288083974384564	2.61430394213573	2.97075342103881e-09	2.90166613217744e-08	20.5166324866752	2.11029516635659e-06	0.0159538314576558
84	TDP1	-2.2273274919922	3.53317249901508e-07	3.37683743268698e-06	-0.630144916858655	0.245642887248693	0.330378976623398	1.81846865190474	1.99057155203519e-08	1.69086752060517e-07	27.3792450007055	1.41354880723843e-07	0.00106864289827226
85	TMEM231	-3.20523152218768	1.55431223447522e-14	4.79616346638068e-13	-0.478814229190268	0.294902700315468	0.384276105888849	2.61324451126205	1.01784802808425e-10	1.21755238802482e-09	37.0341654773882	6.07145578610157e-09	4.59002057429279e-05
86	TTLL11	-1.40870182266956	6.24650388525438e-07	5.68273999669352e-06	-0.420590526741121	0.142393134024784	0.209924355153542	1.06993830415235	0.000101015510846292	0.000420492144688082	43.0311120272391	1.13670116284414e-09	8.59346079110166e-06
87	TTYH1	-1.04420941560591	3.82182668845488e-07	3.61774470586086e-06	0.169186449850742	0.502594749256156	0.593133984448414	1.31074122744462	9.76951852749153e-12	1.30030915612387e-10	34.3338322571714	1.3756719702543e-08	0.000104000800951225
88	TXLNB	-4.38018085549262	0	0	0.355398911333739	0.399446820384934	0.491586840649537	5.03679488942947	0	0	114.279209574015	4.95977400605679e-15	3.74958914857894e-11
89	TYSND1	-1.91046542738898	1.95086632450714e-05	0.000128808291818987	0.732448500326884	0.118811446046595	0.180002912246945	2.34561372320839	0	0	27.5747195445718	1.3173258533662e-07	0.000995898345144849
90	UBR3	-1.03519090985972	1.32922561846271e-11	2.63751855002051e-10	-0.0541132975970946	0.70354467842916	0.774883124843306	1.01322285715771	2.75936578031377e-08	2.30251714118898e-07	24.0995860453018	4.85217334686177e-07	0.0036682430502275
91	USP20	-0.857834317517192	0.00947995403419366	0.0277784699606605	-0.384390354545597	0.255748472043379	0.342023429797974	0.604569554767207	0.000843141431369432	0.00285836287944076	21.3055345477769	1.50830028298651e-06	0.011402750139378
92	WDR6	-0.879210723288035	0.00235323983233071	0.00870802404915329	-0.276482498801813	0.360654292353298	0.453140510252773	0.738250477882596	0.00142241966555856	0.0045740079419918	18.7788678984701	4.54183163260721e-06	0.0343362471425105
93	WRNIP1	-1.7918453257394	3.04210227231039e-06	2.41578709859943e-05	-0.594961455513366	0.164596253938737	0.237063760673815	1.01668205634921	2.13924733005744e-05	0.000103804299199193	22.73558660847	8.35393478040095e-07	0.00631557469398312
94	WWC2	-1.2559499862749	1.81109882646524e-09	2.5931642288025e-08	0.217521101074128	0.320255092119896	0.410221703901459	1.61516658956073	2.33146835171283e-12	3.35093169941996e-11	22.6652004128903	8.5959590651596e-07	0.00649854505326065
95	XKR6	-2.90941143519619	5.68634028752513e-12	1.19082361699972e-10	-0.245927850041803	0.616920294052438	0.699657579213386	2.33567948196342	2.70634625820776e-11	3.44444069226442e-10	24.8406240208711	3.640246865194e-07	0.00275202663008667
96	ZNF280D	-0.853745931277907	5.21934544472913e-08	5.80268405325768e-07	-0.184418959228314	0.274188997695997	0.361630987889347	0.67982727784007	0.000191130776325599	0.000750622685205988	18.6324515729809	4.8533916591125e-06	0.0366916409428905
97	ZNF619	-1.32818557672677	1.75061074525473e-08	2.12775196690125e-07	-0.262306208386172	0.389269196909721	0.482043428114249	0.783649582183738	0.0162275041202982	0.0384215255713918	23.3191441628063	6.6058544132585e-07	0.00499402593642342
98	ZNF784	-2.42716602410167	1.16400400429484e-09	1.70871267426582e-08	-0.559423870526201	0.14920736978376	0.218521448191636	1.26227446310491	0.0135632085631459	0.0330554019140499	19.3407377346154	3.53010411584532e-06	0.0266875871157906
99	ZNF839	-2.65456941443342	2.55129251058861e-13	6.6971428402951e-12	-0.637083201825915	0.219511714841795	0.300908171206523	1.65640199281345	0.000127759871319855	0.000520401199988201	22.7204930808622	8.40521632443442e-07	0.00635434354127242
100	AATF	2.0863311591807	2.00277394668547e-08	2.39951997415881e-07	0.482457296559244	0.144371804457422	0.212427178220731	-1.34323192664533	0.00906906010321196	0.0234092682595415	23.6242965478047	5.85086287815631e-07	0.00442325233588617
101	ADAM8	0.911353109928777	0.00200477130360888	0.00761229083640538	-0.461364642058391	0.175387134904014	0.250368139872891	-1.73087064815785	2.40481150770577e-07	1.703877694307e-06	18.800944945161	4.49673208211322e-06	0.033995294540776
102	ANK2	0.604822391074445	1.30847990664762e-06	1.12393385264759e-05	0.0149372486217765	0.914295528801121	0.940802259117527	-0.509638907412242	1.25148672824871e-06	7.72977096859496e-06	19.0018337337736	4.10759449735089e-06	0.0310534143999727
103	ANKRD24	2.18896276827602	4.14331697839998e-08	4.69617336682217e-07	0.799334699221279	0.075712754552886	0.122619628196191	-1.42179478688534	0.00164531185628203	0.00520441741987118	21.3979076395541	1.4508227615935e-06	0.0109682200776468
104	APEH	1.1899665619543	0.000368203764167463	0.00172681169795659	-0.352832840345796	0.296769301872577	0.385958355781297	-1.53498853547792	1.87890869063345e-06	1.12466743477347e-05	18.0067387783854	6.46536195974506e-06	0.0488781364156727
105	BSDC1	1.37339858352628	8.43769498715119e-15	2.66899473233736e-13	-0.211733575917605	0.334672705676407	0.425803711698693	-1.3291769623826	5.77182746042126e-12	7.87635660663985e-11	29.0185313334042	7.90239036956035e-08	0.000597420711938762
106	C12orf29	1.8642077930382	1.03044956238918e-05	7.28055952491794e-05	0.071542101051214	0.870314575032532	0.90709259915598	-1.55639920403158	0.00295103134373975	0.00873523765022417	28.8720448250724	8.31658354133409e-08	0.000628733715724857
107	CADM2	0.733363160126932	0.000629953615108869	0.002803089658754	-0.105865987976173	0.594518470314057	0.679101454630769	-0.854151208733456	1.15112657428362e-06	7.1625653510981e-06	18.1744240585205	5.98395865287838e-06	0.0452387274157605
108	CCDC47	1.00545946631539	4.1552326801586e-07	3.91690262618442e-06	0.404793930190607	0.0644191623684227	0.106800190242385	-0.448739426520935	0.00241979286205951	0.00735570327188175	34.7899597036259	1.19448682354925e-08	9.0303203860323e-05
109	CNTLN	2.30915163163296	9.32571158074325e-08	9.98617274085254e-07	0.0531606132543418	0.888311400572748	0.922083421648086	-2.51713429909922	0.000332198018643926	0.00122508147363321	31.526315720336	3.37953162824814e-08	0.00025549259109556
110	COL9A1	2.63565545261185	7.4211747858044e-12	1.53289839837927e-10	-0.344942654990207	0.440221519363359	0.532577162167866	-3.14801295793069	1.84297022087776e-14	3.27831879290256e-13	48.5839284074533	2.78952244279097e-10	2.10887896674997e-06
111	COL9A2	1.51483734688847	5.84421400162682e-13	1.43916149356022e-11	0.0775514164670569	0.740049440165277	0.80419344080056	-1.49927769713553	1.86584747652319e-10	2.12109177069222e-09	37.3181880034536	5.58466467163785e-09	4.22200649175821e-05
112	CRB2	2.12600680693397	1.97795534329082e-06	1.6360330848226e-05	-0.375187551103245	0.266689441977489	0.353590350990848	-2.92129451002657	0	0	26.9546141986345	1.64932177525373e-07	0.00124688726209182
113	DAAM1	0.92801671661994	2.47576836711616e-05	0.000158482716811161	0.145925745367584	0.570876633265844	0.658101150882858	-0.735571047310785	0.0019179524389048	0.00596205610120078	40.1951974318078	2.45451805340861e-09	1.85561564837691e-05
114	DCP2	1.16480132590335	3.48233389346753e-06	2.73223341124013e-05	-0.293685412853036	0.199830875692514	0.2783713691239	-1.43312575010782	0.000157867501905606	0.000634099190721684	18.6176801167243	4.88606432668739e-06	0.0369386463097567
115	DENND2A	0.680791579025223	0.00112800131762936	0.0046855439347681	-0.467445542141549	0.0772698402327934	0.124820511145282	-1.20093308417147	1.266616249751e-05	6.46460190957324e-05	18.6742002675435	4.76229987980754e-06	0.036002987091345
116	DIS3L2	0.797831179423525	2.54127503886981e-05	0.000162401008401147	-0.171957595704074	0.313238707070479	0.40346034399533	-0.829544940359293	4.74689176854781e-11	5.87340454504443e-10	23.1451467362419	7.08222029319325e-07	0.0053541585416541
117	DLL1	1.5276243035899	1.18284491090748e-08	1.49536915158203e-07	0.189579252903895	0.46264572248608	0.55455869066034	-1.52128074557685	6.23434497359909e-08	4.9197962422139e-07	22.8968015107876	7.82650858853902e-07	0.0059168404929355
