Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
56	CEP78	1.15450458204359	1.96492779824808e-08	2.3579133578977e-07	1.29318374298509	1.13875799234719e-07	6.2293852548081e-07	0.245056142076808	0.34420982379211	0.464351582417621	44.9253778742763	6.93810725864103e-10	5.24520908753262e-06
57	CES2	0.951636568063655	0.00406749131225337	0.0138413830483005	1.40533659676119	2.29488300207414e-06	9.97660465536546e-06	0.469482960098743	0.197807947295151	0.302237252734521	21.2744336564432	1.52819378247271e-06	0.0115531449954937
58	CFDP1	1.32076146983479	1.30517818774933e-11	2.6034688916583e-10	1.6272054256935	1.23126739914881e-08	7.81560162683877e-08	0.50967630638857	0.117486725028938	0.198170379566883	53.4857459458149	8.89961396410355e-11	6.72810815686228e-07
59	CHD6	0.901579774701574	5.04707386994596e-11	9.19418757994975e-10	0.612841579902572	3.40539518872696e-06	1.43185693141133e-05	-0.0827106155829756	0.437962111313388	0.558252160095973	55.8092133980166	5.32578722072087e-11	4.02629513886498e-07
60	CIR1	0.938895186228173	3.02263696161376e-05	0.000189419131559948	1.71250643338936	6.86599739307958e-06	2.75368383510247e-05	0.628893033887708	0.298491161183732	0.416115282786099	21.6642325505554	1.29778037598728e-06	0.00981121964246383
61	CLNS1A	2.27944967331288	4.92489604653201e-10	7.72452574933237e-09	2.47667053073397	6.03073146976385e-13	6.85598946036311e-12	-0.0270479045336729	0.959696435274738	0.973806350708337	50.2293953908999	1.88307206620562e-10	1.42360248205145e-06
62	CLUAP1	1.51160172018435	1.68834084002256e-06	1.41506172401004e-05	1.7922935061255	1.77906622766955e-09	1.28265349533196e-08	0.284474152167661	0.413092443942404	0.533568917854873	31.3329249027283	3.60243745896174e-08	0.000272344271897508
63	CMIP	0.958425177498665	9.1578955530025e-06	6.56243510717525e-05	1.22128902833884	7.55791214057666e-08	4.27998620095577e-07	0.30039759504646	0.208434335328213	0.31458233931571	33.1729706948554	1.98234659685565e-08	0.000149865402722287
64	CMTR1	1.61616166989546	5.04793888911337e-08	5.62038556726024e-07	1.51508009822322	4.05023969918261e-08	2.3996717966944e-07	0.168044621883597	0.587713254911111	0.693202005169106	27.1984380862668	1.50923023026098e-07	0.0011409780540773
65	CMYA5	1.35069731019778	0.000298277715547135	0.00143537844018863	1.63230508318584	9.02386121248711e-06	3.56056319240097e-05	0.456576308257291	0.137342753432957	0.225376864760832	52.5280520460771	1.10529135810441e-10	8.35600266726938e-07
66	CNOT3	0.946999595060294	5.54021273302396e-11	1.00305390787572e-09	0.947829543020543	3.14639484688684e-06	1.33035486814678e-05	0.0933957480596094	0.572766432476213	0.681049737263317	22.5740788498862	8.92042496607084e-07	0.00674384127434956
67	CNST	0.79026179043939	0.000140471047418878	0.000739527241286012	0.931460967376725	3.69650118492437e-06	1.54737258903811e-05	0.266209040364581	0.396456490158234	0.518100443491141	23.7763637881949	5.50942881099922e-07	0.00416512818111541
68	CNTRL	0.813633012312912	1.05875541223099e-07	1.12418411748122e-06	0.402019468097977	0.00222233896210966	0.00544155090270986	-0.206426819862877	0.41841272166505	0.539007836968654	34.3489824813878	1.36920571770337e-08	0.000103511952258375
69	COG5	1.53624065829641	2.52031724379265e-08	2.98178378138848e-07	1.30561950579939	4.29714264171821e-10	3.34566409592067e-09	-0.171537110904538	0.593703023527897	0.697931092811523	32.1874060054185	2.72197406414569e-08	0.000205781239249414
70	COL18A1	3.89906540499238	8.22453216642316e-13	1.98650042102745e-11	2.88663033820248	1.89935648764461e-07	9.98549029665734e-07	-1.23459604843658	0.0868005327954595	0.155795828094415	26.2418817012743	2.14424776579835e-07	0.00162105131094355
71	COX15	1.94445438650978	3.58125691768407e-07	3.4184725123348e-06	2.33611423595886	1.47706069597575e-10	1.2045931889511e-09	0.109376576950643	0.829704690676678	0.886345870768808	27.8993913825985	1.17258656675277e-07	0.000886475444465095
72	CTNNA2	1.41842437725455	0.000110068990584633	0.000599943452645873	2.04869627711888	5.0977436361066e-07	2.46570325585194e-06	0.776135860447285	0.0895482112921191	0.159592714043474	29.8630040878079	5.90559022839523e-08	0.00044646262126668
73	CTR9	1.25673419849302	4.26195945202323e-07	4.00751411160394e-06	0.945790433771816	2.14462674652527e-05	7.88972175364041e-05	-0.279264033788402	0.275085255218907	0.390217278259581	28.0232775161226	1.12190643503259e-07	0.000848161264884641
74	CTTN	1.06231874427602	1.55431223447522e-15	5.44009282066327e-14	1.13441834451204	2.13118411807045e-12	2.2773308662578e-11	0.129040980754852	0.310693543378892	0.428542818453645	32.6029377419634	2.3794770219574e-08	0.000179888462859979
75	CWC15	0.9972894040028	9.5862215030218e-05	0.000528880249126064	1.58980594801111	2.81346052855014e-06	1.20304081424429e-05	0.603446692566257	0.0719627242189147	0.133342694876224	32.1794545492322	2.72901866261656e-08	0.000206313810893812
76	CWC25	1.72559115924401	1.51285650673572e-11	2.97070004959013e-10	1.8978843193514	8.88178419700125e-16	1.37594853543708e-14	0.380240521552847	0.29897310197668	0.416403214985943	56.5081247640811	4.57855097264846e-11	3.46138453532224e-07
77	CWF19L2	1.83326162115077	0	0	1.39843484193928	3.22484483561425e-10	2.54486711453484e-09	-0.33989642915095	0.184475893627262	0.285084058593317	87.7547617001403	1.71606979138721e-13	1.29734876228873e-09
78	DBF4B	1.96277294095682	5.53450174578529e-10	8.60826449137138e-09	1.96256468798276	1.53429713378728e-10	1.24723508940127e-09	-0.0959617010907877	0.805917463994282	0.869030257332197	38.8389660209942	3.59679000316359e-09	2.71917324239167e-05
79	DCUN1D4	1.30546831285453	4.37427871702312e-14	1.2867528054745e-12	1.47902650986128	5.42789351420936e-06	2.22145948109381e-05	0.0727046305379843	0.841043000334352	0.894273569975766	30.8434912216188	4.239510674305e-08	0.000320507006977458
80	DDX10	0.580787225033052	0.00692001691188748	0.0213706404631819	0.95750951596524	0.000619325712137853	0.00169764408403269	0.535017625173911	0.189248220053808	0.290736952571995	21.3493837780106	1.48071938403488e-06	0.0111942385433037
81	DDX23	1.81804558174585	2.75335310107039e-14	8.22741084746725e-13	2.1360323252175	8.92237927985207e-08	4.982405973174e-07	0.406654561833349	0.36050016057013	0.480243385711046	20.2308129400417	2.3876816051446e-06	0.0180508729348932
82	DDX55	2.05214092117977	0	0	1.19445714445196	3.4735827351362e-05	0.000123345633995443	-0.501139455199687	0.18660606081853	0.287554386422358	49.8459437108489	2.06182826818744e-10	1.5587421707497e-06
83	DFFA	1.94052983890472	2.27956320486555e-10	3.74641257147469e-09	1.79712111346647	1.33165527493873e-08	8.42453044229018e-08	0.0759298283428347	0.899124600512368	0.933578077169826	20.5928717869456	2.04225054551283e-06	0.015439414124077
84	DHX38	1.34691233283044	1.15101013165031e-08	1.45756056872301e-07	1.14274959067026	9.30162566770143e-06	3.65490073013632e-05	0.050364086819732	0.874171523971021	0.914930658538466	19.5036058556385	3.28392442767601e-06	0.0248264686732306
85	DIP2C	1.46053702009184	0	0	1.12785222391199	9.12114828111044e-12	9.03746802165071e-11	-0.156057311240949	0.17052068235529	0.267900323899833	40.091950184384	2.52613597855289e-09	1.90975879978598e-05
86	DIXDC1	0.622293478864491	0.000132353040318556	0.000703649075111309	0.876051789235247	1.88228215680653e-07	9.91641331390755e-07	0.320389586526215	0.108363252868467	0.185429196850523	19.3947879741242	3.44629604970868e-06	0.0260539981357976
87	DNAJB6	2.4418706629647	2.80171441602306e-10	4.52584636434494e-09	2.31696208603316	9.19532228138564e-10	6.87602734394416e-09	0.273386371298142	0.517239639380691	0.62996553998224	47.2691036478663	3.84662149932312e-10	2.90804585348828e-06
88	DNAJC2	2.0234374960744	3.5527136788005e-15	1.17800506191806e-13	1.72183011835256	4.65589455878046e-09	3.19116617084137e-08	-0.37674019801714	0.347217216977488	0.467907693466989	59.62360650008	2.3746886115921e-11	1.79526459036363e-07
89	DNM3	0.845749338944792	0	0	0.664966689877672	6.38272255872874e-05	0.00021560939474526	-0.140596920344162	0.498881676884686	0.613728057180291	27.0688887815031	1.58201450974851e-07	0.00119600296936988
90	DOCK1	1.33794424144744	0	0	0.886197103048115	1.40332921061415e-07	7.5242332143567e-07	-0.275331479612002	0.116464270556948	0.196973128727187	46.8174043431494	4.30225658468445e-10	3.25250597802144e-06
91	DPF3	1.61852418165343	1.07176600927517e-09	1.58873549610201e-08	1.36022515533535	1.22266819801986e-06	5.50856470621582e-06	-0.212013820171846	0.433682868686096	0.554278123923157	42.8046850473511	1.20708482238661e-09	9.12556125724274e-06
92	DYNC1I2	1.54553165904025	3.89466237038505e-13	9.78194269771129e-12	1.27053084538615	9.70101245689747e-06	3.8058979851658e-05	-0.379729677347934	0.161504947993119	0.256831595883042	43.2946484290074	1.06024310291748e-09	8.01543785805617e-06
93	DZIP1	1.05568951554977	6.92894215732487e-05	0.000394746064124913	1.48280506907578	1.97145838320978e-07	1.030008664621e-06	0.739975878157302	0.0637829283239877	0.121064257627253	43.1390076450168	1.10471139677545e-09	8.35161815962239e-06
94	EHBP1L1	1.94926478488388	2.31091368263492e-10	3.78969792640347e-09	2.34331387265971	4.03374567303771e-07	1.99444848189438e-06	0.399276101354755	0.543439458518438	0.65347579233329	27.8649434720386	1.18710780458152e-07	0.000897453500263628
95	EIF2D	1.10232374956563	1.31600286223943e-10	2.2458197829639e-09	0.829492057039211	0.000101778657962903	0.00032770300434393	-0.150481261600884	0.401458445197471	0.522919683958112	21.1424410921552	1.61578342018037e-06	0.0122153226565636
