Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
95	RPP25	-1.82351735872979	1.27818244877176e-09	2.86121482917571e-08	-0.0609047049742368	0.842850022183915	0.880831405033546	1.30288996892896	1.13970265340768e-05	6.68646854543035e-05	35.117178248513	9.09997382300964e-10	7.61849808462367e-06
96	RSPO1	-1.56354356889255	4.24528047826556e-07	5.57951148572045e-06	-0.462206935012775	0.12780832448531	0.195650263776013	1.0142831580446	8.27257373714474e-10	1.08554839071122e-08	26.4643758654944	3.21864248638639e-08	0.000269464748960268
97	SCN9A	-1.77476214177436	5.10702591327572e-15	2.68905792112857e-13	-0.349777925206791	0.316435618566266	0.414592155507794	1.47133966078314	4.28319151337675e-05	0.000217854674058263	26.1832546965771	3.65224772519929e-08	0.000305766179553684
98	SDAD1	-0.973134694311638	3.33029066990065e-07	4.51883200784574e-06	-0.0569296693902963	0.765607782764021	0.82206853370532	1.22403259632065	1.95558751414637e-08	1.99904501446074e-07	35.166694107133	8.9305361641448e-10	7.47664487662203e-06
99	SEC31B	-1.22295025829845	1.12649889416616e-11	3.61342863676594e-10	0.320220427214169	0.0683293951238095	0.11568325500031	1.41845362308331	0	0	56.8744853495079	8.3689465578803e-13	7.00648205825738e-09
100	SERINC3	-1.11164324114538	1.12212029090841e-06	1.30513767508216e-05	-0.188116670254417	0.362068203414695	0.462820954373976	0.505167676458175	0.0106935185320995	0.0275549821947483	18.6652493704549	1.46097180010697e-06	0.0122312559104955
101	SHD	-1.37563256827177	0.00025296166950195	0.00141943371117314	0.121340331797823	0.790702745111049	0.841032064803672	1.81390656666008	2.09778432036511e-05	0.000114563929093912	17.062117144645	3.50726185379299e-06	0.0293627962399549
102	SIRPG	-4.29659192842272	0	0	-0.00119789735994292	0.997294700552859	0.997652196562138	5.51459648294634	0	0	88.8396161955413	5.3542704632263e-16	4.48259523181305e-12
103	SLC11A2	-0.579399968915131	4.76563365785498e-05	0.000341299272742189	0.073591718548318	0.684370382524015	0.753888005590928	0.587502539552653	0.00284031351141767	0.00877134072946836	16.7304349303553	4.22306974129161e-06	0.0353555398740933
104	SLC5A6	-1.80713631772031	3.461917958969e-06	3.48774694975793e-05	-0.469766840967243	0.267270161875626	0.362773313103557	1.37526625867218	1.77460109029859e-06	1.24534453713158e-05	42.1966512875168	7.22636626659134e-11	6.04991383839027e-07
105	SLCO4A1	-1.20269220025526	0.000467139220547086	0.00241562047833243	0.134984259774891	0.727636279147343	0.790625688386964	1.06358155364435	1.79615946649392e-05	9.94540149040151e-05	27.5263999575397	2.00993403771886e-08	0.000168271677637823
106	SLITRK5	-1.03599933470445	4.37089221705378e-07	5.70875345416135e-06	-0.162344377822309	0.352554300429263	0.452974923755953	0.800553198264799	9.04269905621646e-08	8.16671806889366e-07	87.0103606820845	7.67001011250363e-16	6.42133246618804e-12
107	SNED1	-0.40463619968677	0.00626433720615527	0.0214511870347514	0.393347248551602	0.0812107444492494	0.13339147587387	0.967426319581552	8.6835637865379e-05	0.000408190881644555	25.5367035925804	4.89817175233383e-08	0.000410074939105389
108	SPAG17	-3.35609402273118	0	0	0.503638801913709	0.282892313347939	0.379486371951441	4.22283598019897	7.01660951563099e-14	1.59627866480605e-12	70.0475798817617	2.96496265413004e-14	2.48226673403767e-10
109	SRF	-0.692265443019905	0.000467468568574159	0.00241583139265608	-0.15694113071158	0.456307808170024	0.55445703483301	0.714018179179596	1.07239528368552e-09	1.38124512538695e-08	21.5836742844449	3.23372518164993e-07	0.00270727472207732
110	ST6GALNAC3	-1.29780870876776	8.61086983510173e-05	0.000571237735811979	0.578352589341144	0.0578520435666214	0.100069691888379	1.54511617506533	3.90006794237507e-06	2.53898668845755e-05	30.5563876381351	5.53649984815257e-09	4.63515767287333e-05
111	SUSD4	-0.558759316359048	0.000152815994787447	0.000928429251350152	-0.141113169501502	0.355703801789427	0.455902055814617	0.306454053801588	0.0172726128052536	0.0410580109044813	17.5994301958494	2.60472979611197e-06	0.0218067978530494
112	TAX1BP1	-0.797558823285321	8.63017757257722e-08	1.34798221338837e-06	0.271885396386019	0.0900166900461419	0.145542628247644	1.00687594737153	1.669848430641e-07	1.41641044187704e-06	46.3029465656468	1.88617802820842e-11	1.57910824521609e-07
113	THOC7	-0.738746523587354	0.00722951394251581	0.0241137413253954	0.604077475891351	0.126377329124657	0.193849578496085	1.46104092321568	0.000200037577893442	0.000860151310798096	19.6490629698052	8.68336309620324e-07	0.00726971158414135
114	THSD4	-1.80228370404343	1.06843699363424e-05	9.35664697772576e-05	0.890820101302079	0.0723751243716111	0.121170223416943	2.06175608989159	0.000371092690795161	0.00150231528401213	24.2954655563231	8.70449544488701e-08	0.000728740358645941
