Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
51	ABI2	0.443875842131219	5.69862276300626e-06	5.39693096967063e-05	0.999467103950027	0	0	0.477710872731588	0.00112104634080246	0.00394013432627967	123.288080858244	1.55478892243551e-18	1.30166928586301e-14
52	ABL1	-0.189901193622572	0.286939777465286	0.432761631586989	0.341564316114567	0.0383399731028116	0.0705610584341038	0.59566324173139	0.000275703638315195	0.00115064349948894	17.0910853292332	3.45109205319218e-06	0.0288925426693249
53	ABL2	0.519387176778254	0.000122832513450799	0.000769150188937988	-0.309182405309319	0.00790699614514256	0.0179090304989593	-1.03427933586161	3.95239396766556e-13	8.37707399931545e-12	26.5160060292489	3.1450473403571e-08	0.000263303363334696
54	ABLIM1	0.606981725900103	7.24551030795162e-06	6.68055201521707e-05	0.691545463233908	2.61308462468079e-06	1.28611078646841e-05	0.0952367413014483	0.623747482510032	0.72248445167124	37.1880196932997	4.20352463916874e-10	3.51919082791207e-06
55	ABLIM2	0.522064464716024	0.00300787063597951	0.0118113944486025	0.248923085361013	0.114324586929785	0.177937431079412	-0.180570976157723	0.155446606313847	0.250702945108751	22.9424792906453	1.65868491813325e-07	0.00138865101346116
56	ABLIM3	0.181404590958345	0.175974117843782	0.299320462126807	0.348824185529716	0.0442547393162789	0.0797633320895343	0.0182962832692261	0.924584331593897	0.950819312627945	0.0307877645067467	0.969702707419613	1
57	ABR	0.639095696273899	6.88539403270738e-09	1.3369972129829e-07	0.655292616713769	2.36183339552554e-09	1.88856439229606e-08	0.202380905461241	0.0458295579401859	0.0925211138353597	5.92977723224271	0.00531676979200503	1
58	ABTB1	-1.15725923977206	1.71296608209026e-06	1.85523312280203e-05	0.635983794052487	0.000685829955655137	0.00205136419747939	2.01738791720313	0	0	66.8721197450633	6.33356938238217e-14	5.30246428693035e-10
59	ACAA1	-0.113783133876083	0.51848730111983	0.653042829092105	1.5310487638768	1.82298620643451e-13	2.4978789722209e-12	1.49765241046865	1.14293285946587e-09	1.46758188641845e-08	68.6837804386199	4.09416649578779e-14	3.42763619027354e-10
60	ACACA	0.235406803984418	0.139743246734036	0.251851738710721	0.684053463492183	8.82427309001343e-09	6.45212352048843e-08	0.121809965730762	0.419099102519393	0.541048216853101	0.085030888143642	0.918637959464346	1
61	ACACB	1.16755107470505	0.00220037950942165	0.00908809928607697	0.191603204912218	0.63004743658156	0.707206027396364	-0.982519307288753	0.011886119213248	0.0301273357715145	4.42883142273457	0.0178276290555697	1
62	ACAD8	-0.123892412403282	0.563964228654414	0.693218106341911	0.697536262105388	0.00744954761203687	0.0169661622981427	0.79412934211315	0.000427164980840278	0.00169328845624754	3.79302382624099	0.0304025979176637	1
